Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-14,Sun,Ligue 1,Matchweek 1,Away,L 0–1,Rennes,Nice,N,,66,0,0,0,0,2,0,0,0,0,1,0,10,0,0,0,0,0,Match Report
2016-2017,2016-08-20,Sat,Ligue 1,Matchweek 2,Home,W 2–0,Rennes,Nancy,N,,26,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,Match Report
2016-2017,2016-09-21,Wed,Ligue 1,Matchweek 6,Home,W 3–2,Rennes,Marseille,N,,28,1,1,1,1,2,1,0,0,0,0,0,3,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Ligue 1,Matchweek 7,Away,L 0–3,Rennes,Dijon,Y,DM,90,0,0,0,0,6,1,0,0,0,0,0,6,0,0,0,0,0,Match Report
2016-2017,2016-09-30,Fri,Ligue 1,Matchweek 8,Home,W 1–0,Rennes,Guingamp,Y,DM,90,0,0,0,1,1,1,0,0,0,0,0,11,1,0,0,0,0,Match Report
2016-2017,2016-10-08,Sat,WCQ — UEFA (M),First round,Home,W 3–2,pl Poland,dk Denmark,Y,LM,73,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-11,Tue,WCQ — UEFA (M),First round,Home,W 2–1,pl Poland,am Armenia,Y,RW,69,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-16,Sun,Ligue 1,Matchweek 9,Home,D 1–1,Rennes,Bordeaux,Y,DM,79,0,0,0,0,2,1,0,0,0,1,0,9,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Ligue 1,Matchweek 10,Away,W 2–1,Rennes,Nantes,N,,39,2,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,Match Report
2016-2017,2016-10-26,Wed,Coupe de la Ligue,Third round,Home,W 3–2,Rennes,Lorient,N,,22,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-30,Sun,Ligue 1,Matchweek 11,Home,W 1–0,Rennes,Metz,Y,DM,64,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Ligue 1,Matchweek 12,Away,L 0–4,Rennes,Paris S-G,N,,34,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Match Report
2016-2017,2016-11-11,Fri,WCQ — UEFA (M),First round,Away,W 3–0,pl Poland,ro Romania,Y,LW,88,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-14,Mon,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,si Slovenia,N,,20,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Ligue 1,Matchweek 13,Home,D 1–1,Rennes,Angers,Y,DM,80,0,0,0,0,2,0,0,0,1,1,0,9,0,0,0,0,0,Match Report
2016-2017,2016-11-29,Tue,Ligue 1,Matchweek 15,Away,L 1–2,Rennes,Lorient,Y,DM,73,0,1,0,0,2,1,0,0,0,0,1,6,1,1,0,0,0,Match Report
2016-2017,2016-12-04,Sun,Ligue 1,Matchweek 16,Home,W 2–0,Rennes,Saint-Étienne,N,,16,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Match Report
