Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-22,Mon,PL2 — Div. 1,Regular Season,Home,W 2–0,Southampton,Manchester Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-12,Mon,PL2 — Div. 1,Regular Season,Home,W 3–1,Southampton,Reading,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-19,Mon,PL2 — Div. 1,Regular Season,Home,D 2–2,Southampton,Leicester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-23,Fri,PL2 — Div. 1,Regular Season,Home,W 1–0,Southampton,Tottenham,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-16,Sun,Premier League,Matchweek 8,Home,W 3–1,Southampton,Burnley,N,,77,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,1,0,Match Report
2016-2017,2016-10-20,Thu,Europa Lg,Group stage,Away,L 0–1,eng Southampton,it Inter,Y,LB,90,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,Match Report
2016-2017,2016-10-23,Sun,Premier League,Matchweek 9,Away,D 1–1,Southampton,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,2,0,0,1,5,3,0,0,0,Match Report
2016-2017,2016-10-26,Wed,EFL Cup,Fourth round,Home,W 1–0,Southampton,Sunderland,Y,LB,90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,Match Report
2016-2017,2016-10-30,Sun,Premier League,Matchweek 10,Home,L 0–2,Southampton,Chelsea,N,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Match Report
2016-2017,2016-11-03,Thu,Europa Lg,Group stage,Home,W 2–1,eng Southampton,it Inter,Y,LB,90,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,Match Report
2016-2017,2016-11-06,Sun,Premier League,Matchweek 11,Away,L 1–2,Southampton,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
