Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2016-2017,2016-08-13,Sat,Championship,Matchweek 2,Home,D 0–0,Norwich City,Sheffield Weds,Y,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-16,Tue,Championship,Matchweek 3,Home,W 1–0,Norwich City,Bristol City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-21,Sun,Championship,Matchweek 4,Away,D 1–1,Norwich City,Ipswich Town,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-27,Sat,Championship,Matchweek 5,Away,L 0–3,Norwich City,Birmingham City,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-08-31,Wed,Friendlies (M),Friendlies (M),Home,W 4–0,ie Republic of Ireland,om Oman,Y,RB,45,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-09-05,Mon,WCQ — UEFA (M),First round,Away,D 2–2,ie Republic of Ireland,rs Serbia,Y,CM,90,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-09-10,Sat,Championship,Matchweek 6,Home,W 3–2,Norwich City,Cardiff City,Y,LB,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-17,Sat,Championship,Matchweek 8,Away,W 2–1,Norwich City,Nott'ham Forest,Y,FW,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-20,Tue,EFL Cup,Third round,Away,W 2–0,Norwich City,Everton,Y,LB,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-24,Sat,Championship,Matchweek 9,Home,W 3–1,Norwich City,Burton Albion,Y,AM,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-09-28,Wed,Championship,Matchweek 10,Away,L 3–4,Norwich City,Newcastle Utd,Y,FW,90,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-01,Sat,Championship,Matchweek 11,Away,W 2–1,Norwich City,Wolves,Y,AM,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-06,Thu,WCQ — UEFA (M),First round,Home,W 1–0,ie Republic of Ireland,ge Georgia,Y,CM,78,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2016-10-18,Tue,Championship,Matchweek 13,Away,D 2–2,Norwich City,Fulham,Y,FW,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-22,Sat,Championship,Matchweek 14,Home,L 0–1,Norwich City,Preston,Y,AM,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-10-25,Tue,EFL Cup,Fourth round,Away,L 2 (2)–2 (3),Norwich City,Leeds United,Y,CB,120,0,1,0,0,1,1,1,0,2,0,0,6,0,0,0,0,0,Match Report
2016-2017,2016-10-29,Sat,Championship,Matchweek 15,Away,L 0–5,Norwich City,Brighton,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-05,Sat,Championship,Matchweek 16,Home,L 2–3,Norwich City,Leeds United,Y,AM,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-12,Sat,WCQ — UEFA (M),First round,Away,W 1–0,ie Republic of Ireland,at Austria,Y,LB,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2016-2017,2016-11-19,Sat,Championship,Matchweek 17,Away,L 1–2,Norwich City,QPR,Y,AM,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-11-26,Sat,Championship,Matchweek 18,Away,L 0–1,Norwich City,Derby County,Y,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-03,Sat,Championship,Matchweek 19,Home,W 5–0,Norwich City,Brentford,Y,LB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-10,Sat,Championship,Matchweek 20,Away,L 1–2,Norwich City,Barnsley,Y,RB,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-13,Tue,Championship,Matchweek 21,Home,W 1–0,Norwich City,Aston Villa,Y,FW,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-16,Fri,Championship,Matchweek 22,Home,L 1–2,Norwich City,Huddersfield,Y,FW,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-26,Mon,Championship,Matchweek 23,Away,L 1–3,Norwich City,Reading,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2016-12-31,Sat,Championship,Matchweek 24,Away,D 0–0,Norwich City,Brentford,Y,RM,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-18,Wed,FA Cup,Third round,Away,L 0–1,Norwich City,Southampton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-01-21,Sat,Championship,Matchweek 27,Home,W 3–1,Norwich City,Wolves,Y,RB,90,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-01-28,Sat,Championship,Matchweek 28,Home,W 2–0,Norwich City,Birmingham City,Y,LB,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2016-2017,2017-02-04,Sat,Premier League,Matchweek 24,Away,L 1–2,Burnley,Watford,N,,36,0,0,0,0,2,1,0,0,1,2,0,4,1,1,0,0,0,Match Report
2016-2017,2017-02-12,Sun,Premier League,Matchweek 25,Home,D 1–1,Burnley,Chelsea,Y,LM,64,1,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,Match Report
2016-2017,2017-02-25,Sat,Premier League,Matchweek 26,Away,D 1–1,Burnley,Hull City,Y,LM,88,0,1,0,0,2,0,0,0,0,2,0,11,0,1,0,0,0,Match Report
2016-2017,2017-03-04,Sat,Premier League,Matchweek 27,Away,L 2–3,Burnley,Swansea City,Y,LM,65,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,0,0,Match Report
2016-2017,2017-03-12,Sun,Premier League,Matchweek 28,Away,L 1–2,Burnley,Liverpool,N,,18,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,Match Report
2016-2017,2017-03-18,Sat,Premier League,Matchweek 29,Away,D 0–0,Burnley,Sunderland,N,,17,0,0,0,0,2,1,0,0,0,0,0,4,0,1,0,0,0,Match Report
2016-2017,2017-03-28,Tue,Friendlies (M),Friendlies (M),Home,L 0–1,ie Republic of Ireland,is Iceland,Y*,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-04-01,Sat,Premier League,Matchweek 30,Home,L 0–2,Burnley,Tottenham,N,,17,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,Match Report
2016-2017,2017-04-04,Tue,Premier League,Matchweek 31,Home,W 1–0,Burnley,Stoke City,N,,34,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,Match Report
2016-2017,2017-04-08,Sat,Premier League,Matchweek 32,Away,D 0–0,Burnley,Middlesbrough,Y,LM,90,0,0,0,0,3,0,0,0,1,0,0,7,0,1,0,0,0,Match Report
2016-2017,2017-04-15,Sat,Premier League,Matchweek 33,Away,L 1–3,Burnley,Everton,Y,LM,90,0,0,0,0,3,0,0,0,1,3,0,14,4,1,0,0,0,Match Report
2016-2017,2017-04-23,Sun,Premier League,Matchweek 34,Home,L 0–2,Burnley,Manchester Utd,Y,LM,90,0,0,0,0,2,0,0,0,1,2,0,8,4,0,0,0,0,Match Report
2016-2017,2017-04-29,Sat,Premier League,Matchweek 35,Away,W 2–0,Burnley,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2016-2017,2017-05-06,Sat,Premier League,Matchweek 36,Home,D 2–2,Burnley,West Brom,N,,8,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,Match Report
2016-2017,2017-05-13,Sat,Premier League,Matchweek 37,Away,L 1–2,Burnley,Bournemouth,N,,36,0,0,0,0,0,0,1,0,1,1,0,3,2,1,0,0,0,Match Report
2016-2017,2017-05-21,Sun,Premier League,Matchweek 38,Home,L 1–2,Burnley,West Ham,Y,LM,66,0,0,0,0,2,0,0,0,1,3,0,3,0,0,0,0,0,Match Report
2016-2017,2017-06-04,Sun,Friendlies (M),Friendlies (M),Home,W 3–1,ie Republic of Ireland,uy Uruguay,Y,AM,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2016-2017,2017-06-11,Sun,WCQ — UEFA (M),First round,Home,D 1–1,ie Republic of Ireland,at Austria,Y,AM,90,0,1,0,0,,,1,0,,,,,,,0,,,Match Report
