League,Season,Team_Home,Date,game_id,Goal_Home,Win_Home,o_rating_Home,d_rating_Home,Team_Away,Goal_Away,Win_Away,o_rating_Away,d_rating_Away
LaLiga,2018-2019,Getafe,2019-01-18,6744,4.0,1,0.3485224,0.77617604,Alavés,0.0,0,0.29705754,0.77617604
Ligue1,2018-2019,Lille,2019-01-18,2476,2.0,1,0.23004255,1.1171551,Amiens,1.0,0,0.495024,0.9866321
LaLiga,2018-2019,Real Madrid,2019-01-19,6745,2.0,1,0.97825795,1.3431847,Sevilla,0.0,0,0.64112616,0.7947717
LaLiga,2018-2019,Celta Vigo,2019-01-19,6747,1.0,0,0.75585634,1.0041978,Valencia,2.0,1,0.0,0.77617604
LaLiga,2018-2019,Huesca,2019-01-19,6746,0.0,0,0.37183753,0.77617604,Atlético Madrid,3.0,1,0.92874885,0.87066257
SerieA,2018-2019,Udinese,2019-01-19,5225,1.0,0,1.6301091,0.9225012,Parma,2.0,1,0.66624784,0.93588996
SerieA,2018-2019,Roma,2019-01-19,5224,3.0,1,0.24921763,0.8210129,Torino,2.0,0,0.16592824,1.2176424
Ligue1,2018-2019,Paris S-G,2019-01-19,2477,9.0,1,2.4203372,1.2879196,Guingamp,0.0,0,0.68149257,1.2952261
Ligue1,2018-2019,Monaco,2019-01-19,2478,1.0,0,0.1817683,0.80421275,Strasbourg,5.0,1,1.6828917,1.3168073
Ligue1,2018-2019,Nîmes,2019-01-19,2479,0.0,0,0.033200808,1.0463927,Toulouse,1.0,1,2.0289583,0.8029796
Ligue1,2018-2019,Reims,2019-01-19,2480,1.0,0,0.42653129,1.2760351,Nice,1.0,0,0.5479345,1.4800291
SerieA,2018-2019,Inter,2019-01-19,5226,0.0,0,0.010545261,1.6717527,Sassuolo,0.0,0,0.93507916,1.2215627
EPL,2018-2019,Watford,2019-01-19,981,0.0,0,0.062785305,0.90517557,Burnley,0.0,0,0.12312024,0.77617604
EPL,2018-2019,Wolves,2019-01-19,980,4.0,1,0.5140212,0.77617604,Leicester City,3.0,0,0.0,1.1392624
Bundesliga,2018-2019,RB Leipzig,2019-01-19,3817,0.0,0,1.3583932,1.0828035,Dortmund,1.0,1,0.7880213,1.0246644
Bundesliga,2018-2019,Augsburg,2019-01-19,3816,1.0,0,0.20711128,0.86843103,Düsseldorf,2.0,1,0.9934967,1.2478359
Bundesliga,2018-2019,Stuttgart,2019-01-19,3815,2.0,0,0.70493025,0.889276,Mainz 05,3.0,1,0.3808055,0.77617604
Bundesliga,2018-2019,Eint Frankfurt,2019-01-19,3814,3.0,1,0.22525895,1.5186913,Freiburg,1.0,0,0.47744834,0.7668961
Bundesliga,2018-2019,Leverkusen,2019-01-19,3813,0.0,0,0.17377037,1.3019584,M'Gladbach,1.0,1,0.9863584,0.8735273
Bundesliga,2018-2019,Hannover 96,2019-01-19,3812,0.0,0,0.0884613,0.8488678,Werder Bremen,1.0,1,0.6770039,0.7764249
EPL,2018-2019,Arsenal,2019-01-19,987,2.0,1,0.5879709,0.77617604,Chelsea,0.0,0,0.9334039,0.9489808
EPL,2018-2019,Bournemouth,2019-01-19,985,2.0,1,2.3013155,1.5435565,West Ham,0.0,0,0.8652324,1.6433733
EPL,2018-2019,Southampton,2019-01-19,984,2.0,1,0.16322356,0.77617604,Everton,1.0,0,0.0,1.2189955
EPL,2018-2019,Liverpool,2019-01-19,983,4.0,1,1.8138877,0.98730737,Crystal Palace,3.0,0,0.47234002,0.78603745
EPL,2018-2019,Manchester Utd,2019-01-19,982,2.0,1,1.6801376,0.99024063,Brighton,1.0,0,0.0,1.5484667
EPL,2018-2019,Newcastle Utd,2019-01-19,986,3.0,1,0.021970086,1.0153644,Cardiff City,0.0,0,0.4994217,0.88308537
LaLiga,2018-2019,Villarreal,2019-01-20,6749,1.0,0,0.0,0.77617604,Athletic Club,1.0,0,2.5712352,1.2266629
LaLiga,2018-2019,Betis,2019-01-20,6748,3.0,1,0.84814465,1.435677,Girona,2.0,0,0.19033396,0.89499813
SerieA,2018-2019,Frosinone,2019-01-20,5227,0.0,0,0.6801703,0.89440364,Atalanta,5.0,1,2.9095101,1.7211919
SerieA,2018-2019,Fiorentina,2019-01-20,5228,3.0,0,0.5046188,1.4554499,Sampdoria,3.0,0,0.6813737,1.0478773
SerieA,2018-2019,SPAL,2019-01-20,5229,1.0,0,0.78163373,0.90827334,Bologna,1.0,0,0.26527137,0.8386417
SerieA,2018-2019,Cagliari,2019-01-20,5230,2.0,0,1.2655493,0.7882261,Empoli,2.0,0,0.0,0.8460145
SerieA,2018-2019,Napoli,2019-01-20,5231,2.0,1,1.5032393,1.5704088,Lazio,1.0,0,0.25934255,1.6862605
Ligue1,2018-2019,Saint-Étienne,2019-01-20,2485,1.0,0,0.074019715,1.8320968,Lyon,2.0,1,0.79189694,0.99772036
Ligue1,2018-2019,Bordeaux,2019-01-20,2484,1.0,1,0.5272611,1.0603023,Dijon,0.0,0,0.3929538,1.3945823
Ligue1,2018-2019,Angers,2019-01-20,2483,1.0,1,0.30694807,0.77617604,Nantes,0.0,0,1.562973,0.8612946
Ligue1,2018-2019,Caen,2019-01-20,2482,0.0,0,0.0,1.4031861,Marseille,1.0,1,0.27281514,0.9018476
Ligue1,2018-2019,Rennes,2019-01-20,2481,0.0,0,0.33242446,1.364768,Montpellier,0.0,0,0.49587157,1.2299631
Bundesliga,2018-2019,Nürnberg,2019-01-20,3818,1.0,0,0.16741344,0.84796536,Hertha BSC,3.0,1,0.66252124,1.4177988
Bundesliga,2018-2019,Schalke 04,2019-01-20,3819,2.0,1,4.082587,1.3512685,Wolfsburg,1.0,0,0.0,1.4620619
LaLiga,2018-2019,Barcelona,2019-01-20,6752,3.0,1,2.9337387,1.4967222,Leganés,1.0,0,0.8549432,1.2394452
EPL,2018-2019,Huddersfield,2019-01-20,988,0.0,0,0.24274871,1.128891,Manchester City,3.0,1,2.1705692,0.9987124
EPL,2018-2019,Fulham,2019-01-20,989,1.0,0,0.41582337,0.77617604,Tottenham,2.0,1,0.095596984,1.1608344
LaLiga,2018-2019,Levante,2019-01-20,6750,2.0,1,0.5833171,0.86005914,Valladolid,0.0,0,0.37304994,1.0883899
LaLiga,2018-2019,Rayo Vallecano,2019-01-20,6751,2.0,0,0.2911817,1.3670578,Real Sociedad,2.0,0,0.07761024,1.0364671
SerieA,2018-2019,Genoa,2019-01-21,5232,0.0,0,0.0,0.82415515,Milan,2.0,1,0.1217605,0.7696551
LaLiga,2018-2019,Eibar,2019-01-21,6753,3.0,1,0.029010378,1.1130996,Espanyol,0.0,0,0.2827138,0.91762894
SerieA,2018-2019,Juventus,2019-01-21,5233,3.0,1,2.162081,2.3600085,Chievo,0.0,0,0.5563684,1.7171628
Ligue1,2018-2019,Nîmes,2019-01-23,2486,3.0,1,0.3498804,0.8219756,Angers,1.0,0,0.098413855,1.0119799
Bundesliga,2018-2019,Hertha BSC,2019-01-25,3820,2.0,0,0.59438914,0.9657875,Schalke 04,2.0,0,0.1347968,1.1880178
Ligue1,2018-2019,Marseille,2019-01-25,2487,1.0,0,0.36369205,1.4992294,Lille,2.0,1,0.6506265,1.3528109
Bundesliga,2018-2019,Mainz 05,2019-01-26,3821,2.0,1,0.3061787,0.77617604,Nürnberg,1.0,0,0.32900238,1.0419598
SerieA,2018-2019,Milan,2019-01-26,5236,0.0,0,2.4743743,1.4504654,Napoli,0.0,0,0.7009544,1.1849945
SerieA,2018-2019,Sampdoria,2019-01-26,5235,4.0,1,0.97450453,1.1417526,Udinese,0.0,0,0.2232221,1.7351332
SerieA,2018-2019,Sassuolo,2019-01-26,5234,3.0,1,1.5942976,0.9372947,Cagliari,0.0,0,0.09446132,0.9421869
LaLiga,2018-2019,Valencia,2019-01-26,6757,3.0,1,0.7811971,0.97733045,Villarreal,0.0,0,0.822561,1.3121872
LaLiga,2018-2019,Leganés,2019-01-26,6756,2.0,0,0.5047205,0.77617604,Eibar,2.0,0,0.50782096,0.77617604
Bundesliga,2018-2019,Werder Bremen,2019-01-26,3826,2.0,0,1.8794293,0.77617604,Eint Frankfurt,2.0,0,0.3587376,0.9062311
Bundesliga,2018-2019,M'Gladbach,2019-01-26,3825,2.0,1,0.9603217,1.5190811,Augsburg,0.0,0,0.47094223,0.9554893
Bundesliga,2018-2019,Wolfsburg,2019-01-26,3824,0.0,0,0.13017224,0.8782813,Leverkusen,3.0,1,1.2165496,0.87108004
Bundesliga,2018-2019,Freiburg,2019-01-26,3823,2.0,0,0.17976263,0.7820324,Hoffenheim,4.0,1,0.42065945,0.8055309
Bundesliga,2018-2019,Dortmund,2019-01-26,3822,5.0,1,2.0719516,1.5711648,Hannover 96,1.0,0,0.42681292,1.1408157
LaLiga,2018-2019,Atlético Madrid,2019-01-26,6755,2.0,1,0.88684416,1.0583279,Getafe,0.0,0,0.0,0.80185735
Ligue1,2018-2019,Strasbourg,2019-01-26,2490,1.0,1,0.0,0.950537,Bordeaux,0.0,0,0.0,0.91164273
Ligue1,2018-2019,Guingamp,2019-01-26,2489,0.0,0,0.07594191,0.9080418,Reims,1.0,1,0.50704646,1.0209888
Ligue1,2018-2019,Dijon,2019-01-26,2488,2.0,1,0.71575224,1.1403289,Monaco,0.0,0,0.6300956,0.9693495
LaLiga,2018-2019,Sevilla,2019-01-26,6754,5.0,1,0.52585876,0.90705436,Levante,0.0,0,0.15309183,1.0185739
Ligue1,2018-2019,Nice,2019-01-26,2491,2.0,1,1.5432156,1.317008,Nîmes,0.0,0,0.25509802,1.2097392
SerieA,2018-2019,Atalanta,2019-01-27,5239,3.0,0,0.325167,0.7879815,Roma,3.0,0,0.55215555,0.79516387
SerieA,2018-2019,Bologna,2019-01-27,5238,0.0,0,0.47574922,0.9695872,Frosinone,4.0,1,0.8131978,1.007157
SerieA,2018-2019,Chievo,2019-01-27,5237,3.0,0,0.2344017,0.7809872,Fiorentina,4.0,1,0.3959836,0.77617604
SerieA,2018-2019,Parma,2019-01-27,5240,2.0,0,0.10852492,1.5391645,SPAL,3.0,1,0.6804267,1.3686345
Bundesliga,2018-2019,Düsseldorf,2019-01-27,3828,0.0,0,0.2747576,1.2866943,RB Leipzig,4.0,1,1.2118928,0.84467816
Bundesliga,2018-2019,Bayern Munich,2019-01-27,3827,4.0,1,2.7218418,1.3895037,Stuttgart,1.0,0,0.12328695,1.1883333
SerieA,2018-2019,Torino,2019-01-27,5241,1.0,1,1.0834181,0.8912119,Inter,0.0,0,0.0045134425,1.0198164
Ligue1,2018-2019,Amiens,2019-01-27,2493,0.0,0,0.5418509,1.0262824,Lyon,1.0,1,1.1089551,0.9596339
Ligue1,2018-2019,Toulouse,2019-01-27,2494,0.0,0,0.6833232,1.1062517,Angers,0.0,0,0.8603545,0.77617604
SerieA,2018-2019,Lazio,2019-01-27,5242,1.0,0,2.5184112,2.333555,Juventus,2.0,1,0.59521925,1.0957754
Ligue1,2018-2019,Paris S-G,2019-01-27,2495,4.0,1,1.0983013,1.4164927,Rennes,1.0,0,0.14903192,1.4978535
LaLiga,2018-2019,Valladolid,2019-01-27,6758,2.0,1,0.69637513,0.77617604,Celta Vigo,1.0,0,0.0,1.0439863
LaLiga,2018-2019,Girona,2019-01-27,6759,0.0,0,0.17760709,1.2713773,Barcelona,2.0,1,1.7269375,1.3908931
LaLiga,2018-2019,Athletic Club,2019-01-27,6760,1.0,1,0.4120296,1.2139665,Betis,0.0,0,0.7479205,1.2956927
LaLiga,2018-2019,Real Sociedad,2019-01-27,6761,0.0,0,0.22300526,1.9839518,Huesca,0.0,0,0.4703866,1.1166193
LaLiga,2018-2019,Espanyol,2019-01-27,6762,2.0,0,0.22875646,1.4904487,Real Madrid,4.0,1,2.075788,1.4465067
Ligue1,2018-2019,Montpellier,2019-01-27,2492,2.0,1,1.7355728,1.7764645,Caen,0.0,0,0.5840978,1.2919867
LaLiga,2018-2019,Alavés,2019-01-28,6763,0.0,0,0.0,0.8046695,Rayo Vallecano,1.0,1,0.8926933,0.9403404
SerieA,2018-2019,Empoli,2019-01-28,5243,1.0,0,0.7131714,1.4180439,Genoa,3.0,1,0.6458336,1.5727755
EPL,2018-2019,Fulham,2019-01-29,991,4.0,1,0.65629774,0.88566184,Brighton,2.0,0,0.20535918,0.8713146
EPL,2018-2019,Huddersfield,2019-01-29,992,0.0,0,0.09119714,1.1482131,Everton,1.0,1,0.37172386,1.0328851
EPL,2018-2019,Arsenal,2019-01-29,993,2.0,1,2.2556794,1.0959022,Cardiff City,1.0,0,0.1900532,0.77617604
EPL,2018-2019,Newcastle Utd,2019-01-29,994,2.0,1,1.1217167,0.9069999,Manchester City,1.0,0,0.11575486,1.5978842
EPL,2018-2019,Manchester Utd,2019-01-29,995,2.0,0,1.3602974,1.0721047,Burnley,2.0,0,0.376366,1.2601064
EPL,2018-2019,Wolves,2019-01-29,990,3.0,1,3.7098804,1.637655,West Ham,0.0,0,0.052768394,1.1176225
EPL,2018-2019,Bournemouth,2019-01-30,996,4.0,1,1.4779092,0.77617604,Chelsea,0.0,0,1.1785764,1.5039485
EPL,2018-2019,Southampton,2019-01-30,997,1.0,0,0.43559054,1.2659901,Crystal Palace,1.0,0,0.27342778,0.7896849
EPL,2018-2019,Tottenham,2019-01-30,998,2.0,1,0.04570801,0.7990777,Watford,1.0,0,0.41299754,0.77617604
EPL,2018-2019,Liverpool,2019-01-30,999,1.0,0,1.6054432,1.6329544,Leicester City,1.0,0,1.6092725,1.3311485
Ligue1,2018-2019,Nantes,2019-01-30,2496,1.0,0,0.52260476,0.8592022,Saint-Étienne,1.0,0,0.13121644,1.1419584
Bundesliga,2018-2019,Hannover 96,2019-02-01,3829,0.0,0,0.31684506,0.904615,RB Leipzig,3.0,1,1.1657101,0.9059379
LaLiga,2018-2019,Huesca,2019-02-01,6764,4.0,1,0.8251716,0.9237823,Valladolid,0.0,0,0.0,1.5491314
Ligue1,2018-2019,Lille,2019-02-01,2497,4.0,1,1.0409307,1.3109126,Nice,0.0,0,0.5460895,1.4786956
EPL,2018-2019,Everton,2019-02-02,1003,1.0,0,0.32998773,1.0628715,Wolves,3.0,1,1.0391049,0.77617604
EPL,2018-2019,Crystal Palace,2019-02-02,1002,2.0,1,1.6622804,2.8784342,Fulham,0.0,0,0.33628047,1.3585
EPL,2018-2019,Burnley,2019-02-02,1001,1.0,0,0.30777854,0.85049474,Southampton,1.0,0,0.7009901,0.77617604
LaLiga,2018-2019,Celta Vigo,2019-02-02,6768,1.0,1,1.176704,1.047898,Sevilla,0.0,0,0.51577526,1.3982725
EPL,2018-2019,Brighton,2019-02-02,1004,0.0,0,0.21683799,0.8385748,Watford,0.0,0,0.1024027,0.9220005
SerieA,2018-2019,Empoli,2019-02-02,5244,2.0,0,0.2218383,1.0651783,Chievo,2.0,0,0.9427838,0.87396646
EPL,2018-2019,Cardiff City,2019-02-02,1006,2.0,1,0.6043737,0.82802415,Bournemouth,0.0,0,0.8861978,0.9973454
Bundesliga,2018-2019,Schalke 04,2019-02-02,3835,0.0,0,0.38280115,0.95614046,M'Gladbach,2.0,1,1.3568007,2.1952868
SerieA,2018-2019,Juventus,2019-02-02,5246,3.0,0,2.2343354,1.5095224,Parma,3.0,0,0.7471843,0.8204348
SerieA,2018-2019,Napoli,2019-02-02,5245,3.0,1,2.9567256,2.9064455,Sampdoria,0.0,0,1.0823579,1.4402194
LaLiga,2018-2019,Barcelona,2019-02-02,6767,2.0,0,1.8900558,2.3335187,Valencia,2.0,0,0.996503,1.2114915
Bundesliga,2018-2019,Hoffenheim,2019-02-02,3830,1.0,0,0.8711377,1.207749,Düsseldorf,1.0,0,0.028747417,0.7865513
Bundesliga,2018-2019,Hertha BSC,2019-02-02,3831,0.0,0,0.47739884,0.91772854,Wolfsburg,1.0,1,0.3215737,1.2244211
Bundesliga,2018-2019,Eint Frankfurt,2019-02-02,3832,1.0,0,0.21176463,0.8625456,Dortmund,1.0,0,0.78673226,0.86380094
Bundesliga,2018-2019,Leverkusen,2019-02-02,3833,3.0,1,0.30451632,1.255704,Bayern Munich,1.0,0,0.76136243,0.8476286
Bundesliga,2018-2019,Nürnberg,2019-02-02,3834,1.0,0,0.030797847,0.83320355,Werder Bremen,1.0,0,0.0,0.91707087
EPL,2018-2019,Chelsea,2019-02-02,1005,5.0,1,2.8992991,1.0424718,Huddersfield,0.0,0,0.3635053,1.1403557
LaLiga,2018-2019,Real Sociedad,2019-02-02,6766,2.0,1,0.38089296,1.1223415,Athletic Club,1.0,0,0.088310696,1.1952217
Ligue1,2018-2019,Reims,2019-02-02,2501,2.0,1,0.35534975,1.0271107,Marseille,1.0,0,0.19258422,0.8933984
LaLiga,2018-2019,Levante,2019-02-02,6765,0.0,0,0.40314135,0.8847844,Getafe,0.0,0,0.50858176,0.87160426
Ligue1,2018-2019,Monaco,2019-02-02,2500,2.0,1,0.27394146,1.0180993,Toulouse,1.0,0,0.15177077,1.0255315
Ligue1,2018-2019,Angers,2019-02-02,2498,1.0,1,1.1178144,0.8331267,Dijon,0.0,0,0.0,1.1702323
EPL,2018-2019,Tottenham,2019-02-02,1000,1.0,1,1.8581712,1.204681,Newcastle Utd,0.0,0,0.47821116,0.8016896
Ligue1,2018-2019,Rennes,2019-02-02,2499,1.0,1,0.6104507,1.047433,Amiens,0.0,0,0.38708317,1.3853968
Bundesliga,2018-2019,Augsburg,2019-02-03,3836,3.0,1,0.72036266,0.8689249,Mainz 05,0.0,0,0.0760709,1.1009399
Bundesliga,2018-2019,Stuttgart,2019-02-03,3837,2.0,0,0.48022252,1.3364735,Freiburg,2.0,0,0.43963954,0.77617604
LaLiga,2018-2019,Eibar,2019-02-03,6771,3.0,1,0.385714,0.79675716,Girona,0.0,0,0.24932694,0.78742117
LaLiga,2018-2019,Betis,2019-02-03,6770,1.0,1,0.4969497,1.2747077,Atlético Madrid,0.0,0,0.3704918,1.4640896
LaLiga,2018-2019,Villarreal,2019-02-03,6769,2.0,0,0.32108203,0.85640943,Espanyol,2.0,0,0.0,1.1639478
LaLiga,2018-2019,Real Madrid,2019-02-03,6772,3.0,1,3.0142546,1.2594209,Alavés,0.0,0,0.35533705,0.8811855
EPL,2018-2019,Leicester City,2019-02-03,1007,0.0,0,0.925671,1.0914562,Manchester Utd,1.0,1,0.73706746,0.8723848
Ligue1,2018-2019,Lyon,2019-02-03,2503,2.0,1,1.0642003,1.2991889,Paris S-G,1.0,0,0.49715874,1.3292093
Ligue1,2018-2019,Nîmes,2019-02-03,2502,1.0,0,0.43296376,0.7883963,Montpellier,1.0,0,0.44518474,0.7980387
EPL,2018-2019,Manchester City,2019-02-03,1008,3.0,1,1.6648107,1.663785,Arsenal,1.0,0,0.7515441,1.9574215
SerieA,2018-2019,Roma,2019-02-03,5251,1.0,0,0.0686838,0.9828818,Milan,1.0,0,1.8909347,1.0481668
SerieA,2018-2019,Genoa,2019-02-03,5249,1.0,0,0.47478613,0.77617604,Sassuolo,1.0,0,0.7259134,1.0120833
SerieA,2018-2019,Inter,2019-02-03,5250,0.0,0,0.0440328,0.9704324,Bologna,1.0,1,0.82853323,0.77617604
SerieA,2018-2019,SPAL,2019-02-03,5247,0.0,0,0.23149216,0.80219764,Torino,0.0,0,0.28631178,1.1573021
SerieA,2018-2019,Udinese,2019-02-03,5248,1.0,0,0.66821855,1.0899779,Fiorentina,1.0,0,0.24855438,1.2334812
EPL,2018-2019,West Ham,2019-02-04,1009,1.0,0,0.76830935,0.8689656,Liverpool,1.0,0,1.3741318,1.5145502
LaLiga,2018-2019,Rayo Vallecano,2019-02-04,6773,1.0,0,0.54660606,1.1106519,Leganés,2.0,1,1.3872632,0.77617604
SerieA,2018-2019,Cagliari,2019-02-04,5253,0.0,0,0.0,1.2019675,Atalanta,1.0,1,0.7605574,1.5789369
SerieA,2018-2019,Frosinone,2019-02-04,5252,0.0,0,0.84388214,1.14349,Lazio,1.0,1,0.9244886,1.1286225
Ligue1,2018-2019,Marseille,2019-02-05,2504,1.0,1,0.0,1.4143399,Bordeaux,0.0,0,0.7038023,1.1051372
EPL,2018-2019,Everton,2019-02-06,1010,0.0,0,0.27249363,1.0657356,Manchester City,2.0,1,1.5454222,1.8577383
SerieA,2018-2019,Lazio,2019-02-07,5254,1.0,1,1.2291412,1.5373976,Empoli,0.0,0,0.35735175,1.6042542
Ligue1,2018-2019,Dijon,2019-02-08,2505,1.0,0,1.4593621,0.8803761,Marseille,2.0,1,0.07439791,0.98550445
SerieA,2018-2019,Chievo,2019-02-08,5255,0.0,0,0.0,1.1184795,Roma,3.0,1,0.43987694,0.9851753
Bundesliga,2018-2019,Mainz 05,2019-02-08,3838,1.0,0,0.20753962,1.1952145,Leverkusen,5.0,1,2.4947221,1.3285866
LaLiga,2018-2019,Valladolid,2019-02-08,6774,0.0,0,0.15607394,0.9104438,Villarreal,0.0,0,0.007855371,1.111036
EPL,2018-2019,Brighton,2019-02-09,1017,1.0,0,0.3015159,0.95168364,Burnley,3.0,1,0.28310147,0.77617604
SerieA,2018-2019,Fiorentina,2019-02-09,5256,0.0,0,0.0,0.78923494,Napoli,0.0,0,1.370549,1.0895405
SerieA,2018-2019,Parma,2019-02-09,5257,0.0,0,0.76343334,0.81515855,Inter,1.0,1,0.72394663,1.108465
LaLiga,2018-2019,Getafe,2019-02-09,6775,3.0,1,0.0,0.8213457,Celta Vigo,1.0,0,0.15621164,0.77617604
EPL,2018-2019,Watford,2019-02-09,1014,1.0,1,0.9254333,0.77617604,Everton,0.0,0,0.31064916,0.77617604
EPL,2018-2019,Liverpool,2019-02-09,1015,3.0,1,2.7036507,0.9264014,Bournemouth,0.0,0,0.4979455,0.77617604
EPL,2018-2019,Huddersfield,2019-02-09,1013,1.0,0,0.7758981,0.869675,Arsenal,2.0,1,0.66986406,0.77617604
Ligue1,2018-2019,Paris S-G,2019-02-09,2506,1.0,1,1.7985449,1.254503,Bordeaux,0.0,0,0.3702183,1.0820322
Ligue1,2018-2019,Strasbourg,2019-02-09,2507,1.0,0,0.44582224,1.2346871,Angers,2.0,1,0.57993007,1.0547149
Ligue1,2018-2019,Amiens,2019-02-09,2508,1.0,1,0.64768153,0.81352276,Caen,0.0,0,0.63012767,0.88955766
EPL,2018-2019,Southampton,2019-02-09,1012,1.0,0,0.7199461,0.9076799,Cardiff City,2.0,1,0.4640436,0.77617604
EPL,2018-2019,Fulham,2019-02-09,1011,0.0,0,0.20097949,1.1557069,Manchester Utd,3.0,1,0.7041296,0.8087937
EPL,2018-2019,Crystal Palace,2019-02-09,1016,1.0,0,0.7640974,0.9197904,West Ham,1.0,0,0.32502463,0.77617604
LaLiga,2018-2019,Atlético Madrid,2019-02-09,6776,1.0,0,0.19850613,1.3707361,Real Madrid,3.0,1,2.3848333,1.1719598
LaLiga,2018-2019,Espanyol,2019-02-09,6777,2.0,1,0.20770162,0.74003136,Rayo Vallecano,1.0,0,0.23627955,1.0311472
LaLiga,2018-2019,Girona,2019-02-09,6778,0.0,0,0.0050682575,0.77057385,Huesca,2.0,1,1.5113006,0.77617604
Bundesliga,2018-2019,Bayern Munich,2019-02-09,3844,3.0,1,1.3284497,1.4843894,Schalke 04,1.0,0,0.507359,1.2876639
Bundesliga,2018-2019,M'Gladbach,2019-02-09,3843,0.0,0,0.04960919,1.5270324,Hertha BSC,3.0,1,0.64418566,0.8409941
Bundesliga,2018-2019,RB Leipzig,2019-02-09,3842,0.0,0,0.56249446,0.9713454,Eint Frankfurt,0.0,0,0.24577007,0.7888044
Bundesliga,2018-2019,Freiburg,2019-02-09,3840,3.0,0,1.5660669,1.5138075,Wolfsburg,3.0,0,0.5522627,1.2867517
Bundesliga,2018-2019,Hannover 96,2019-02-09,3839,2.0,1,0.25864992,0.8245081,Nürnberg,0.0,0,0.19189969,1.541117
Bundesliga,2018-2019,Dortmund,2019-02-09,3841,3.0,0,0.92305964,1.2349119,Hoffenheim,3.0,0,0.5302078,1.0073148
EPL,2018-2019,Tottenham,2019-02-10,1018,3.0,1,0.71356267,1.2163453,Leicester City,1.0,0,0.54232043,0.9665296
EPL,2018-2019,Manchester City,2019-02-10,1019,6.0,1,2.5634031,1.5082104,Chelsea,0.0,0,0.8545496,1.6487471
SerieA,2018-2019,Bologna,2019-02-10,5258,1.0,0,0.7943694,0.8815373,Genoa,1.0,0,0.4146919,0.9279455
Ligue1,2018-2019,Nice,2019-02-10,2514,1.0,1,0.6922511,0.77617604,Lyon,0.0,0,0.8333125,1.0256208
Bundesliga,2018-2019,Düsseldorf,2019-02-10,3846,3.0,1,0.20354858,0.77617604,Stuttgart,0.0,0,0.17753206,1.1518259
Bundesliga,2018-2019,Werder Bremen,2019-02-10,3845,4.0,1,0.87648916,0.9809215,Augsburg,0.0,0,0.16326004,0.7491931
SerieA,2018-2019,Atalanta,2019-02-10,5260,2.0,1,3.104668,1.4578494,SPAL,1.0,0,0.6326073,0.8597525
SerieA,2018-2019,Torino,2019-02-10,5261,1.0,1,0.4958431,1.337903,Udinese,0.0,0,0.4914537,0.77617604
SerieA,2018-2019,Sassuolo,2019-02-10,5262,0.0,0,1.4771104,1.7442248,Juventus,3.0,1,1.1871452,1.9215422
SerieA,2018-2019,Milan,2019-02-10,5263,3.0,1,0.92436904,1.1517674,Cagliari,0.0,0,0.7928881,0.9637353
Ligue1,2018-2019,Toulouse,2019-02-10,2509,1.0,0,0.2911417,1.1231604,Reims,1.0,0,0.3845423,1.1248348
Ligue1,2018-2019,Nantes,2019-02-10,2510,2.0,0,0.0,0.8456228,Nîmes,4.0,1,2.1784747,1.022658
Ligue1,2018-2019,Montpellier,2019-02-10,2511,2.0,0,0.058898427,0.77617604,Monaco,2.0,0,0.871015,0.77617604
Ligue1,2018-2019,Guingamp,2019-02-10,2512,0.0,0,0.0,0.77617604,Lille,2.0,1,2.5011983,0.8093704
Ligue1,2018-2019,Rennes,2019-02-10,2513,3.0,1,0.7173484,1.2985986,Saint-Étienne,0.0,0,0.26106828,1.3751578
SerieA,2018-2019,Sampdoria,2019-02-10,5259,0.0,0,0.09941267,1.4415035,Frosinone,1.0,1,0.8212465,0.9085953
LaLiga,2018-2019,Leganés,2019-02-10,6779,3.0,1,0.6094173,1.16292,Betis,0.0,0,0.0034470335,1.847465
LaLiga,2018-2019,Valencia,2019-02-10,6780,0.0,0,0.0929385,1.0571768,Real Sociedad,0.0,0,0.87319005,1.4480267
LaLiga,2018-2019,Sevilla,2019-02-10,6781,2.0,0,0.06844512,0.8337878,Eibar,2.0,0,0.03957571,0.77617604
LaLiga,2018-2019,Athletic Club,2019-02-10,6782,0.0,0,1.9067191,1.0584046,Barcelona,0.0,0,1.4847648,1.5015903
LaLiga,2018-2019,Alavés,2019-02-11,6783,2.0,1,0.41470557,0.79443085,Levante,0.0,0,0.0,1.3149724
EPL,2018-2019,Wolves,2019-02-11,1020,1.0,0,0.010411561,0.758909,Newcastle Utd,1.0,0,0.60295355,1.1880584
Ligue1,2018-2019,Saint-Étienne,2019-02-13,2515,2.0,1,0.71154433,1.4364439,Strasbourg,1.0,0,0.0,0.86912894
Ligue1,2018-2019,Caen,2019-02-13,2516,0.0,0,0.0,1.1564201,Nantes,1.0,1,0.49675903,0.77617604
LaLiga,2018-2019,Eibar,2019-02-15,6784,2.0,0,0.8248366,0.77617604,Getafe,2.0,0,0.987525,1.0760648
Bundesliga,2018-2019,Augsburg,2019-02-15,3847,2.0,0,0.30704573,1.2365427,Bayern Munich,3.0,1,1.0919478,0.85112566
Ligue1,2018-2019,Lyon,2019-02-15,2518,2.0,1,1.4058555,1.1058016,Guingamp,1.0,0,1.3104162,1.3963282
SerieA,2018-2019,Juventus,2019-02-15,5264,3.0,1,1.3892927,1.723717,Frosinone,0.0,0,0.0,1.366792
