Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,L 0–3,Huddersfield,Chelsea,N,LM,20,0,0,0,0,0,0,0,0,8,1,1,0,1,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Away,L 1–6,Huddersfield,Manchester City,N,"RM,LW",30,0,0,0,0,0,0,0,0,9,9,1,1,0,0.0,0.0,0.0,0,0,4,6,66.7,2,5,1,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,D 0–0,Huddersfield,Cardiff City,Y,RW,67,0,0,0,0,0,0,0,0,33,7,0,0,2,0.0,0.0,0.0,0,0,20,23,87.0,2,25,3,0,0,Match Report
2018-2019,2018-08-28,Tue,EFL Cup,Second round,Away,L 0–2,Huddersfield,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,D 1–1,Huddersfield,Everton,Y,RM,59,0,0,0,0,0,0,0,0,11,9,0,0,1,0.0,0.0,0.0,0,0,5,9,55.6,0,11,2,1,2,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 0–1,Huddersfield,Crystal Palace,N,AM,23,0,0,0,0,0,0,0,0,8,5,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,9,2,1,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,L 1–3,Huddersfield,Leicester City,N,RM,34,0,0,0,0,0,0,0,0,13,16,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,0,10,1,0,1,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,D 1–1,Huddersfield,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,L 0–1,Huddersfield,Liverpool,N,CM,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.1,1,0,1,2,50.0,1,3,1,1,1,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,L 1–3,Huddersfield,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Away,L 0–1,Huddersfield,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Home,L 1–2,Huddersfield,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Away,L 0–1,Huddersfield,Bristol City,Y,AM,72,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-20,Sun,Premier League,Matchweek 23,Home,L 0–3,Huddersfield,Manchester City,Y,FW,58,0,0,0,0,1,0,0,0,23,20,1,0,0,0.1,0.1,0.0,0,0,8,12,66.7,0,16,4,1,2,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Home,L 0–1,Huddersfield,Everton,Y,"LW,RW",86,0,0,0,0,1,0,0,0,47,22,1,0,1,0.0,0.0,0.1,4,0,26,35,74.3,1,44,8,2,4,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Away,L 0–5,Huddersfield,Chelsea,Y,RW,83,0,0,0,0,0,0,0,0,32,23,0,0,1,0.0,0.0,0.1,2,0,15,20,75.0,1,34,6,4,7,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Home,L 1–2,Huddersfield,Arsenal,Y,RW,90,0,0,0,0,5,3,1,0,48,10,0,0,1,0.7,0.7,0.1,4,1,27,37,73.0,3,42,11,1,2,Match Report
2018-2019,2019-04-26,Fri,Premier League,Matchweek 36,Away,L 0–5,Huddersfield,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-05-05,Sun,Premier League,Matchweek 37,Home,D 1–1,Huddersfield,Manchester Utd,N,RW,1,0,0,0,0,0,0,0,0,4,3,0,0,1,0.0,0.0,0.0,0,0,0,1,0.0,0,2,0,0,0,Match Report
2018-2019,2019-05-12,Sun,Premier League,Matchweek 38,Away,D 1–1,Huddersfield,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
