Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Home,W 4–0,Liverpool,West Ham,Y,CM,90,0,0,0,0,3,0,0,0,78,9,0,0,3,0.3,0.3,0.0,0,0,64,69,92.8,5,68,4,0,1,Match Report
2018-2019,2018-08-20,Mon,Premier League,Matchweek 2,Away,W 2–0,Liverpool,Crystal Palace,Y,"DM,CM",90,0,0,0,0,0,0,0,0,62,11,2,1,0,0.0,0.0,0.0,1,0,51,57,89.5,5,54,2,2,2,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,W 1–0,Liverpool,Brighton,Y,DM,90,0,0,0,0,3,1,0,0,89,10,2,1,1,0.1,0.1,0.1,1,0,75,77,97.4,2,76,9,0,1,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,W 2–1,Liverpool,Leicester City,Y,"CM,DM",90,0,0,0,0,1,0,0,0,36,17,0,1,0,0.1,0.1,0.0,0,0,22,27,81.5,2,29,3,0,0,Match Report
2018-2019,2018-09-06,Thu,Friendlies (M),Friendlies (M),Home,W 2–1,nl Netherlands,pe Peru,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-09,Sun,UEFA Nations League,League A,Away,L 1–2,nl Netherlands,fr France,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Liverpool,Tottenham,Y,DM,90,1,0,0,0,2,1,0,0,40,14,0,0,2,0.1,0.1,0.1,1,0,26,29,89.7,2,28,4,0,0,Match Report
2018-2019,2018-09-18,Tue,Champions Lg,Group stage,Home,W 3–2,eng Liverpool,fr Paris S-G,Y,CM,90,0,0,0,0,2,0,0,0,62,22,1,0,1,0.7,0.7,0.0,2,1,50,54,92.6,0,55,6,1,2,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,W 3–0,Liverpool,Southampton,Y,"DM,CM",69,0,0,0,0,1,0,0,0,60,10,2,0,0,0.0,0.0,0.0,0,0,51,53,96.2,3,52,4,0,1,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,D 1–1,Liverpool,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,65,22,0,0,0,0.0,0.0,0.0,2,1,54,60,90.0,10,56,8,0,1,Match Report
2018-2019,2018-10-03,Wed,Champions Lg,Group stage,Away,L 0–1,eng Liverpool,it Napoli,Y,CM,90,0,0,0,0,1,0,0,0,44,14,2,0,3,0.0,0.0,0.0,0,0,32,36,88.9,1,33,2,0,0,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Home,D 0–0,Liverpool,Manchester City,Y,CM,90,0,0,0,0,0,0,1,0,57,13,1,2,4,0.0,0.0,0.0,0,0,42,47,89.4,6,41,2,0,0,Match Report
2018-2019,2018-10-13,Sat,UEFA Nations League,League A,Home,W 3–0,nl Netherlands,de Germany,Y,CM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-16,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,nl Netherlands,be Belgium,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,W 1–0,Liverpool,Huddersfield,N,CM,45,0,0,0,0,0,0,0,0,34,12,2,0,3,0.0,0.0,0.0,1,0,26,29,89.7,1,26,1,0,0,Match Report
2018-2019,2018-10-24,Wed,Champions Lg,Group stage,Home,W 4–0,eng Liverpool,rs Red Star,Y,DM,90,0,0,0,0,0,0,0,0,92,33,2,3,0,0.0,0.0,0.0,2,2,75,88,85.2,8,81,13,3,3,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,W 4–1,Liverpool,Cardiff City,Y,CM,90,0,0,0,0,1,0,0,0,121,8,1,2,0,0.3,0.3,0.0,3,1,108,114,94.7,4,115,16,0,1,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,D 1–1,Liverpool,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,31,13,0,2,0,0.0,0.0,0.0,2,0,24,26,92.3,1,28,0,2,2,Match Report
2018-2019,2018-11-06,Tue,Champions Lg,Group stage,Away,L 0–2,eng Liverpool,rs Red Star,Y,"DM,CM",90,0,0,0,0,2,0,0,0,72,14,1,1,0,0.1,0.1,0.0,0,0,63,68,92.6,6,54,3,1,1,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,W 2–0,Liverpool,Fulham,Y,CM,68,0,0,0,0,0,0,0,0,66,15,1,1,0,0.0,0.0,0.0,2,0,59,63,93.7,8,58,7,0,1,Match Report
2018-2019,2018-11-16,Fri,UEFA Nations League,League A,Home,W 2–0,nl Netherlands,fr France,Y,CM,88,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-19,Mon,UEFA Nations League,League A,Away,D 2–2,nl Netherlands,de Germany,Y,CM,59,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Away,W 3–0,Liverpool,Watford,Y,DM,90,0,0,0,0,0,0,0,0,77,6,1,2,1,0.0,0.0,0.0,3,1,62,67,92.5,9,60,9,0,0,Match Report
2018-2019,2018-11-28,Wed,Champions Lg,Group stage,Away,L 1–2,eng Liverpool,fr Paris S-G,Y,CM,65,0,0,0,0,1,0,1,0,41,19,1,0,2,0.0,0.0,0.0,0,0,33,35,94.3,1,37,4,0,0,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Home,W 1–0,Liverpool,Everton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,52,17,2,1,0,0.0,0.0,0.0,2,0,42,45,93.3,4,48,7,3,3,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Away,W 4–0,Liverpool,Bournemouth,Y,"CM,RM",90,0,0,0,0,1,0,0,0,72,9,1,0,1,0.1,0.1,0.0,1,0,58,64,90.6,3,60,2,0,0,Match Report
2018-2019,2018-12-11,Tue,Champions Lg,Group stage,Home,W 1–0,eng Liverpool,it Napoli,Y,CM,90,0,0,0,0,5,0,0,0,63,17,1,1,0,0.3,0.3,0.0,4,0,34,46,73.9,7,49,6,1,2,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Home,W 3–1,Liverpool,Manchester Utd,Y,CM,90,0,0,0,0,3,2,0,0,97,12,0,0,2,0.2,0.2,0.1,6,0,76,85,89.4,11,79,11,3,4,Match Report
2018-2019,2018-12-21,Fri,Premier League,Matchweek 18,Away,W 2–0,Liverpool,Wolves,N,CM,15,0,0,0,0,1,0,0,0,12,4,1,0,1,0.1,0.1,0.0,0,0,5,8,62.5,0,7,1,0,0,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Home,W 4–0,Liverpool,Newcastle Utd,Y,CM,61,0,0,0,0,0,0,0,0,39,4,1,1,1,0.0,0.0,0.0,1,0,34,35,97.1,1,35,6,1,1,Match Report
