Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Home,L 0–2,Fulham,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 1–3,Fulham,Tottenham,Y,RB,90,0,0,0,0,1,0,0,0,61,8,2,1,0,0.0,0.0,0.0,0,0,47,52,90.4,2,44,7,1,1,Match Report
2018-2019,2018-08-26,Sun,Premier League,Matchweek 3,Home,W 4–2,Fulham,Burnley,Y,RB,90,0,0,0,0,2,1,0,0,55,6,0,0,1,0.0,0.0,0.0,2,0,38,48,79.2,5,40,6,1,3,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Away,D 2–2,Fulham,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,60,8,1,0,1,0.0,0.0,0.0,0,0,45,51,88.2,4,39,6,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,L 0–3,Fulham,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,D 1–1,Fulham,Watford,Y,RB,90,0,0,0,0,0,0,1,0,67,9,1,0,1,0.0,0.0,0.2,1,0,44,62,71.0,9,45,7,1,1,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 0–3,Fulham,Everton,Y,RB,7,0,0,0,0,0,0,0,0,6,4,1,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,1,1,0,0,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,L 0–3,Fulham,Bournemouth,Y,"RB,WB",90,0,0,0,0,1,0,0,0,82,15,2,1,2,0.0,0.0,0.2,2,0,58,76,76.3,5,67,9,2,2,Match Report
2018-2019,2018-11-01,Thu,EFL Cup,Fourth round,Away,L 0–2,Fulham,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,,,,2,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-05,Mon,Premier League,Matchweek 11,Away,L 0–1,Fulham,Huddersfield,Y,RB,45,0,0,0,0,0,0,1,0,28,9,1,0,1,0.0,0.0,0.0,0,0,22,27,81.5,3,22,4,2,2,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,L 0–2,Fulham,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-01,Tue,Premier League,Matchweek 21,Away,L 1–4,Fulham,Arsenal,N,WB,35,0,0,0,0,0,0,1,0,15,11,0,1,1,0.0,0.0,0.0,0,0,9,10,90.0,2,12,3,1,2,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Away,L 0–2,Fulham,Crystal Palace,N,RB,29,0,0,0,0,0,0,0,0,28,8,1,0,1,0.0,0.0,0.0,0,0,21,26,80.8,3,23,2,0,0,Match Report
2018-2019,2019-03-17,Sun,Premier League,Matchweek 31,Home,L 1–2,Fulham,Liverpool,Y,RB,72,0,0,0,0,0,0,0,0,53,17,3,1,5,0.0,0.0,0.0,0,0,27,37,73.0,1,28,2,0,0,Match Report
2018-2019,2019-03-30,Sat,Premier League,Matchweek 32,Home,L 0–2,Fulham,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,42,14,5,2,3,0.0,0.0,0.0,0,0,27,33,81.8,0,28,0,0,0,Match Report
2018-2019,2019-04-02,Tue,Premier League,Matchweek 33,Away,L 1–4,Fulham,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-13,Sat,Premier League,Matchweek 34,Home,W 2–0,Fulham,Everton,Y,RB,65,0,0,0,0,0,0,0,0,52,9,1,2,2,0.0,0.0,0.0,1,0,30,44,68.2,3,24,1,1,1,Match Report
