Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,L 0–2,Brighton,Watford,N,FW,31,0,0,0,0,2,0,0,0,13,9,0,1,0,0.1,0.1,0.0,3,0,7,9,77.8,1,15,1,3,3,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Home,W 3–2,Brighton,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,L 0–1,Brighton,Liverpool,Y,CM,79,0,0,0,0,1,0,0,0,44,21,0,0,3,0.1,0.1,0.2,3,0,29,36,80.6,3,35,6,1,1,Match Report
2018-2019,2018-08-28,Tue,EFL Cup,Second round,Home,L 0–1,Brighton,Southampton,Y,DM,90,0,0,0,0,1,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,D 2–2,Brighton,Fulham,N,AM,31,0,0,0,0,1,0,0,0,24,13,0,0,0,0.0,0.0,0.0,0,0,17,18,94.4,1,19,3,0,0,Match Report
2018-2019,2018-09-09,Sun,Africa Cup of Nations qualification,Group stage,Away,W 3–0,ml Mali,ss South Sudan,N,,7,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-17,Mon,Premier League,Matchweek 5,Away,D 2–2,Brighton,Southampton,Y,CM,75,0,0,0,0,1,0,0,0,41,14,2,0,1,0.0,0.0,0.0,1,0,29,34,85.3,2,32,5,1,3,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,L 1–2,Brighton,Tottenham,Y,CM,78,0,0,0,0,0,0,1,0,27,34,3,1,1,0.0,0.0,0.0,0,0,17,21,81.0,3,20,1,0,1,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 0–2,Brighton,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,28,79,2,1,2,0.0,0.0,0.0,1,0,9,15,60.0,1,14,0,0,2,Match Report
2018-2019,2018-10-05,Fri,Premier League,Matchweek 8,Home,W 1–0,Brighton,West Ham,N,DM,11,0,0,0,0,0,0,0,0,4,8,1,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Match Report
2018-2019,2018-10-12,Fri,Africa Cup of Nations qualification,Group stage,Home,D 0–0,ml Mali,bi Burundi,Y,CM,58,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-16,Tue,Africa Cup of Nations qualification,Group stage,Away,D 1–1,ml Mali,bi Burundi,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,W 1–0,Brighton,Newcastle Utd,N,LM,11,0,0,0,0,1,0,0,0,7,4,0,0,0,0.3,0.3,0.0,1,0,5,6,83.3,1,6,2,2,2,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,W 1–0,Brighton,Wolves,N,FW,20,0,0,0,0,0,0,0,0,8,13,2,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,7,1,1,2,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,L 1–3,Brighton,Everton,N,AM,21,0,0,0,0,0,0,0,0,10,6,0,1,0,0.0,0.0,0.0,0,0,6,8,75.0,0,10,5,1,1,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Away,L 1–2,Brighton,Cardiff City,N,CM,52,0,0,0,0,0,0,1,0,33,13,2,2,2,0.0,0.0,0.0,1,0,16,22,72.7,1,14,2,2,2,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,D 1–1,Brighton,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,W 2–1,Brighton,Huddersfield,Y,DM,89,0,0,0,0,5,1,0,0,65,11,3,0,0,0.2,0.2,0.1,5,0,40,49,81.6,3,53,8,5,6,Match Report
2018-2019,2018-12-04,Tue,Premier League,Matchweek 15,Home,W 3–1,Brighton,Crystal Palace,Y,CM,90,0,0,0,0,1,0,1,0,46,31,9,0,3,0.0,0.0,0.1,2,0,25,27,92.6,3,25,4,2,2,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Away,L 0–1,Brighton,Burnley,Y,DM,90,0,0,0,0,1,0,0,0,53,18,1,0,1,0.0,0.0,0.0,5,0,32,43,74.4,2,46,12,3,4,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Home,L 1–2,Brighton,Chelsea,N,CM,10,0,0,0,0,0,0,0,0,14,5,1,0,0,0.0,0.0,0.0,1,0,7,9,77.8,1,11,1,1,2,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Away,L 0–2,Brighton,Bournemouth,Y,CM,90,0,0,0,0,5,2,0,0,46,29,4,0,0,0.5,0.5,0.0,2,0,21,27,77.8,2,26,7,2,2,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Home,D 1–1,Brighton,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Home,W 1–0,Brighton,Everton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Away,D 2–2,Brighton,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
