Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,W 3–1,Arsenal,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-20,Thu,Europa Lg,Group stage,Home,W 4–2,eng Arsenal,ua Vorskla Poltava,Y,CB,90,0,0,0,0,0,0,0,0,100,3,1,0,0,0.0,0.0,0.0,2,0,91,95,95.8,7,78,8,0,0,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Home,W 2–0,Arsenal,Everton,N,CB,52,0,0,0,0,0,0,0,0,47,4,1,0,1,0.0,0.0,0.0,0,0,32,39,82.1,0,31,2,0,1,Match Report
2018-2019,2018-09-26,Wed,EFL Cup,Third round,Home,W 3–1,Arsenal,Brentford,Y,CB,90,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,CB,90,0,0,0,0,0,0,0,0,53,3,2,2,2,0.0,0.0,0.0,1,1,41,46,89.1,1,33,2,1,1,Match Report
2018-2019,2018-10-04,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,az Qarabağ Ağdam,Y,CB,90,0,0,0,0,0,0,1,0,58,5,0,0,3,0.0,0.0,0.0,0,0,48,53,90.6,1,39,0,0,0,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,W 5–1,Arsenal,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,66,2,2,1,2,0.0,0.0,0.0,0,0,52,61,85.2,0,45,1,0,0,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,Y,CB,90,0,0,0,0,0,0,1,0,64,2,0,0,2,0.0,0.0,0.0,0,0,52,58,89.7,1,54,2,1,1,Match Report
2018-2019,2018-10-25,Thu,Europa Lg,Group stage,Away,W 1–0,eng Arsenal,pt Sporting CP,Y,CB,90,0,0,0,0,0,0,1,0,64,4,3,0,2,0.0,0.0,0.0,0,0,48,52,92.3,1,46,3,0,1,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,81,0,0,1,1,0.0,0.0,0.0,0,0,68,75,90.7,2,59,8,0,0,Match Report
2018-2019,2018-10-31,Wed,EFL Cup,Fourth round,Home,W 2–1,Arsenal,Blackpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,94,6,4,2,4,0.0,0.0,0.0,0,0,72,80,90.0,2,68,4,0,0,Match Report
2018-2019,2018-11-08,Thu,Europa Lg,Group stage,Home,D 0–0,eng Arsenal,pt Sporting CP,Y,CB,90,0,0,0,0,0,0,0,0,91,7,0,0,2,0.0,0.0,0.0,0,0,80,85,94.1,3,70,5,1,1,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,101,10,2,1,2,0.0,0.0,0.0,0,0,88,91,96.7,8,78,7,0,0,Match Report
2018-2019,2018-11-25,Sun,Premier League,Matchweek 13,Away,W 2–1,Arsenal,Bournemouth,Y,CB,90,0,0,0,0,0,0,0,0,79,7,1,0,5,0.0,0.0,0.0,1,0,52,69,75.4,4,60,5,2,2,Match Report
2018-2019,2018-11-29,Thu,Europa Lg,Group stage,Away,W 3–0,eng Arsenal,ua Vorskla Poltava,Y,CB,59,0,0,0,0,1,0,1,0,40,2,2,0,0,0.1,0.1,0.0,0,0,32,37,86.5,0,32,0,0,0,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Home,W 4–2,Arsenal,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,71,7,1,1,0,0.0,0.0,0.1,2,0,57,61,93.4,3,52,2,0,0,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Away,D 2–2,Arsenal,Manchester Utd,Y,CB,35,0,0,0,0,0,0,0,0,35,0,1,0,0,0.0,0.0,0.0,0,0,26,34,76.5,2,29,1,0,1,Match Report
