Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Cardiff City,N,"RB,AM",20,0,0,0,0,0,0,0,1,12,7,2,1,0,0.0,0.0,0.0,0,0,4,8,50.0,0,5,0,0,0,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 1–2,Newcastle Utd,Arsenal,Y,CM,90,0,0,0,0,0,0,0,0,48,21,2,3,3,0.0,0.0,0.0,0,0,24,34,70.6,4,21,0,1,1,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,L 0–2,Newcastle Utd,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Away,L 2–3,Newcastle Utd,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,L 0–1,Newcastle Utd,Brighton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,N,RW,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,1,3,0,0,0,Match Report
2018-2019,2018-11-26,Mon,Premier League,Matchweek 13,Away,W 2–1,Newcastle Utd,Burnley,N,RW,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,W 1–0,Newcastle Utd,Huddersfield,N,CM,19,0,0,0,0,0,0,0,0,11,8,0,2,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,D 0–0,Newcastle Utd,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Away,L 0–4,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,32,14,2,1,2,0.2,0.2,0.0,0,0,12,17,70.6,2,15,1,1,1,Match Report
2018-2019,2018-12-29,Sat,Premier League,Matchweek 20,Away,D 1–1,Newcastle Utd,Watford,Y,CM,78,0,0,0,0,1,0,0,0,49,18,2,3,3,0.0,0.0,0.0,1,0,33,41,80.5,0,28,2,0,0,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Home,L 0–2,Newcastle Utd,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,48,44,6,1,3,0.0,0.0,0.0,2,0,25,29,86.2,2,25,1,0,0,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,D 1–1,Newcastle Utd,Blackburn,Y,DM,56,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Away,L 1–2,Newcastle Utd,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,38,20,4,1,1,0.0,0.0,0.0,0,0,23,25,92.0,4,25,1,0,0,Match Report
2018-2019,2019-01-15,Tue,FA Cup,Third round,Away,W 4–2,Newcastle Utd,Blackburn,N,,64,0,0,0,0,1,0,0,0,,,,4,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Home,W 3–0,Newcastle Utd,Cardiff City,Y,CM,90,0,1,0,0,2,0,0,0,45,12,1,4,1,0.1,0.1,0.2,3,1,19,30,63.3,4,22,1,1,2,Match Report
2018-2019,2019-01-26,Sat,FA Cup,Fourth round,Home,L 0–2,Newcastle Utd,Watford,Y,CM,90,0,0,0,0,0,0,0,0,,,,4,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Home,W 2–1,Newcastle Utd,Manchester City,Y,CM,90,0,1,0,0,0,0,0,0,24,16,0,2,1,0.0,0.0,0.1,1,1,14,20,70.0,2,17,0,1,1,Match Report
2018-2019,2019-02-02,Sat,Premier League,Matchweek 25,Away,L 0–1,Newcastle Utd,Tottenham,Y,DM,90,0,0,0,0,2,0,0,0,43,37,3,0,4,0.1,0.1,0.0,0,0,24,30,80.0,1,18,2,0,0,Match Report
2018-2019,2019-02-11,Mon,Premier League,Matchweek 26,Away,D 1–1,Newcastle Utd,Wolves,Y,CM,85,1,0,0,0,1,1,0,0,38,26,0,1,2,0.1,0.1,0.0,3,0,23,28,82.1,0,24,2,0,1,Match Report
2018-2019,2019-02-23,Sat,Premier League,Matchweek 27,Home,W 2–0,Newcastle Utd,Huddersfield,Y,CM,90,0,1,0,0,2,1,0,0,56,42,6,1,2,0.1,0.1,1.0,5,1,37,39,94.9,3,39,2,0,0,Match Report
2018-2019,2019-02-26,Tue,Premier League,Matchweek 28,Home,W 2–0,Newcastle Utd,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,50,38,6,0,3,0.0,0.0,0.1,1,0,29,35,82.9,1,35,2,1,1,Match Report
2018-2019,2019-03-02,Sat,Premier League,Matchweek 29,Away,L 0–2,Newcastle Utd,West Ham,Y,CM,78,0,0,0,0,3,0,1,0,59,17,2,1,2,0.1,0.1,0.0,3,0,37,49,75.5,4,33,2,0,1,Match Report
2018-2019,2019-03-09,Sat,Premier League,Matchweek 30,Home,W 3–2,Newcastle Utd,Everton,Y,CM,90,0,0,0,0,1,0,0,0,46,21,2,3,3,0.1,0.1,0.0,5,1,21,29,72.4,6,28,4,2,2,Match Report
2018-2019,2019-03-16,Sat,Premier League,Matchweek 31,Away,D 2–2,Newcastle Utd,Bournemouth,Y,DM,90,0,0,0,0,3,1,1,0,60,18,6,1,2,0.2,0.2,0.0,3,0,43,48,89.6,3,44,4,0,0,Match Report
2018-2019,2019-04-01,Mon,Premier League,Matchweek 32,Away,L 0–2,Newcastle Utd,Arsenal,Y,CM,66,0,0,0,0,0,0,0,0,26,20,1,3,0,0.0,0.0,0.0,0,0,14,19,73.7,1,15,1,1,2,Match Report
2018-2019,2019-04-06,Sat,Premier League,Matchweek 33,Home,L 0–1,Newcastle Utd,Crystal Palace,Y,CM,90,0,0,0,0,1,1,1,0,59,21,5,0,2,0.0,0.0,0.0,4,0,43,49,87.8,3,39,2,0,0,Match Report
2018-2019,2019-04-12,Fri,Premier League,Matchweek 34,Away,W 1–0,Newcastle Utd,Leicester City,Y,CM,90,0,0,0,0,1,0,0,0,38,25,5,1,2,0.0,0.0,0.0,1,0,23,29,79.3,2,20,0,0,0,Match Report
2018-2019,2019-04-20,Sat,Premier League,Matchweek 35,Home,W 3–1,Newcastle Utd,Southampton,Y,CM,77,0,1,0,0,1,1,0,0,41,29,4,3,2,0.0,0.0,0.0,1,1,22,30,73.3,3,23,2,1,1,Match Report
2018-2019,2019-04-27,Sat,Premier League,Matchweek 36,Away,D 1–1,Newcastle Utd,Brighton,Y,CM,90,0,0,0,0,1,0,0,0,79,19,3,2,2,0.0,0.0,0.1,2,0,61,67,91.0,4,64,2,1,1,Match Report
2018-2019,2019-05-04,Sat,Premier League,Matchweek 37,Home,L 2–3,Newcastle Utd,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,38,16,3,0,3,0.0,0.0,0.0,0,0,25,29,86.2,1,21,1,1,1,Match Report
2018-2019,2019-05-12,Sun,Premier League,Matchweek 38,Away,W 4–0,Newcastle Utd,Fulham,Y,WB,68,0,0,0,0,0,0,0,0,37,8,1,0,2,0.0,0.0,0.0,1,0,22,32,68.8,0,11,0,0,0,Match Report
