Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-02,Mon,FIFA World Cup,Round of 16,Neutral,W 3–2,be Belgium,jp Japan,Y,FW,90,0,0,0,0,7,1,0,0,30,11,0,0,0,0.9,0.9,0.0,2,0,15,19,78.9,0,14,2,2,2,Match Report
2018-2019,2018-07-06,Fri,FIFA World Cup,Quarter-finals,Neutral,W 2–1,be Belgium,br Brazil,Y,"RW,FW",86,0,1,0,0,0,0,0,0,21,14,0,0,0,0.0,0.0,0.0,4,2,9,13,69.2,3,16,2,1,3,Match Report
2018-2019,2018-07-10,Tue,FIFA World Cup,Semi-finals,Neutral,L 0–1,be Belgium,fr France,Y,FW,90,0,0,0,0,1,0,0,0,21,5,0,0,0,0.1,0.1,0.0,0,0,16,18,88.9,0,11,1,0,0,Match Report
2018-2019,2018-07-14,Sat,FIFA World Cup,Third-place match,Neutral,W 2–0,be Belgium,eng England,Y,FW,59,0,0,0,0,1,0,0,0,17,15,0,0,0,0.1,0.1,0.0,2,1,8,11,72.7,1,16,3,0,0,Match Report
2018-2019,2018-08-10,Fri,Premier League,Matchweek 1,Home,W 2–1,Manchester Utd,Leicester City,N,FW,24,0,0,0,0,1,1,0,0,6,4,0,0,0,0.5,0.5,0.0,0,0,4,4,100.0,0,5,0,0,0,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Away,L 2–3,Manchester Utd,Brighton,Y,FW,90,1,0,0,0,2,1,0,0,27,14,0,0,3,0.3,0.3,0.0,1,0,12,22,54.5,0,16,2,0,0,Match Report
2018-2019,2018-08-27,Mon,Premier League,Matchweek 3,Home,L 0–3,Manchester Utd,Tottenham,Y,FW,90,0,0,0,0,5,2,0,0,40,13,0,1,0,0.8,0.8,0.6,5,0,21,28,75.0,4,31,3,1,3,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 2–0,Manchester Utd,Burnley,Y,FW,90,2,0,0,0,6,4,1,0,36,11,0,0,0,1.6,1.6,0.2,9,0,21,25,84.0,5,32,5,4,4,Match Report
2018-2019,2018-09-07,Fri,Friendlies (M),Friendlies (M),Away,W 4–0,be Belgium,sco Scotland,Y,FW,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-11,Tue,UEFA Nations League,League A,Away,W 3–0,be Belgium,is Iceland,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Manchester Utd,Watford,Y,FW,90,1,0,0,0,2,1,0,0,35,5,0,1,0,0.5,0.5,0.0,1,0,16,24,66.7,1,30,4,0,1,Match Report
2018-2019,2018-09-19,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester Utd,ch Young Boys,Y,FW,90,0,0,0,0,2,0,0,0,22,6,0,0,1,0.2,0.2,0.0,1,0,11,16,68.8,2,15,0,0,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,D 1–1,Manchester Utd,Wolves,Y,FW,90,0,0,0,0,1,0,0,0,21,7,0,0,0,0.0,0.0,0.0,0,0,11,16,68.8,2,13,4,0,0,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Home,L 2 (7)–2 (8),Manchester Utd,Derby County,Y,FW,120,0,0,0,0,4,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 1–3,Manchester Utd,West Ham,Y,FW,90,0,0,0,0,2,0,0,0,24,11,0,0,0,0.2,0.2,0.0,1,0,12,19,63.2,1,18,1,1,2,Match Report
2018-2019,2018-10-02,Tue,Champions Lg,Group stage,Home,D 0–0,eng Manchester Utd,es Valencia,Y,FW,90,0,0,0,0,4,2,1,0,33,18,0,0,0,0.4,0.4,0.0,1,0,16,20,80.0,1,27,3,3,5,Match Report
2018-2019,2018-10-06,Sat,Premier League,Matchweek 8,Home,W 3–2,Manchester Utd,Newcastle Utd,Y,FW,90,0,0,0,0,0,0,0,0,34,13,1,0,0,0.0,0.0,0.3,3,0,15,26,57.7,3,27,4,2,3,Match Report
2018-2019,2018-10-12,Fri,UEFA Nations League,League A,Home,W 2–1,be Belgium,ch Switzerland,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-16,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,be Belgium,nl Netherlands,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,D 2–2,Manchester Utd,Chelsea,Y,FW,90,0,0,0,0,1,0,0,0,35,18,0,0,0,0.2,0.2,0.2,1,0,18,28,64.3,5,23,3,0,0,Match Report
2018-2019,2018-10-23,Tue,Champions Lg,Group stage,Home,L 0–1,eng Manchester Utd,it Juventus,Y,FW,90,0,0,0,0,1,0,0,0,29,27,0,0,1,0.0,0.0,0.0,1,0,15,19,78.9,2,20,2,1,2,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Home,W 2–1,Manchester Utd,Everton,N,FW,26,0,0,0,0,1,0,0,0,16,9,0,0,0,0.1,0.1,0.0,1,0,7,14,50.0,0,9,0,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,L 1–3,Manchester Utd,Manchester City,N,"FW,RW",34,0,0,0,0,0,0,0,0,8,2,0,0,0,0.0,0.0,0.0,1,1,2,3,66.7,0,6,1,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,D 0–0,Manchester Utd,Crystal Palace,Y,FW,90,0,0,0,0,1,1,0,0,19,11,0,0,0,0.1,0.1,0.1,2,0,9,15,60.0,0,10,2,0,0,Match Report
2018-2019,2018-11-27,Tue,Champions Lg,Group stage,Home,W 1–0,eng Manchester Utd,ch Young Boys,N,FW,27,0,1,0,0,1,0,0,0,9,3,0,0,0,0.1,0.1,0.3,2,1,5,7,71.4,2,5,0,0,0,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,D 2–2,Manchester Utd,Southampton,Y,FW,85,1,0,0,0,2,2,0,0,40,16,2,0,0,0.6,0.6,0.0,1,0,19,30,63.3,0,28,4,0,0,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Home,D 2–2,Manchester Utd,Arsenal,N,"LW,FW",28,0,0,0,0,0,0,0,0,6,12,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,1,4,1,1,1,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Home,W 4–1,Manchester Utd,Fulham,Y,FW,90,1,0,0,0,6,4,0,0,37,16,0,1,0,0.9,0.9,0.0,3,1,15,22,68.2,1,27,2,3,3,Match Report
2018-2019,2018-12-12,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,es Valencia,Y,FW,68,0,0,0,0,0,0,0,0,30,26,1,0,1,0.0,0.0,0.0,1,0,16,24,66.7,0,23,1,2,4,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Away,L 1–3,Manchester Utd,Liverpool,Y,FW,90,0,0,0,0,0,0,1,0,21,18,1,0,1,0.0,0.0,0.1,2,0,7,12,58.3,1,12,1,0,1,Match Report
2018-2019,2018-12-30,Sun,Premier League,Matchweek 20,Home,W 4–1,Manchester Utd,Bournemouth,N,FW,21,1,0,0,0,1,1,0,0,15,1,1,0,0,0.3,0.3,0.0,1,0,10,10,100.0,0,11,1,0,0,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Away,W 2–0,Manchester Utd,Newcastle Utd,N,FW,28,1,0,0,0,3,3,0,0,21,4,0,0,0,0.7,0.7,0.0,1,1,8,14,57.1,0,13,2,0,0,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,W 2–0,Manchester Utd,Reading,Y,FW,90,1,0,0,0,2,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-13,Sun,Premier League,Matchweek 22,Away,W 1–0,Manchester Utd,Tottenham,N,FW,18,0,0,0,0,1,0,0,0,11,8,0,0,0,0.1,0.1,0.0,2,0,5,8,62.5,0,6,1,0,1,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Home,W 2–1,Manchester Utd,Brighton,N,FW,8,0,0,0,0,0,0,0,0,6,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,1,0,0,Match Report
2018-2019,2019-01-25,Fri,FA Cup,Fourth round,Away,W 3–1,Manchester Utd,Arsenal,Y,FW,71,0,2,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Home,D 2–2,Manchester Utd,Burnley,Y,FW,66,0,0,0,0,2,1,0,0,18,8,0,0,0,0.4,0.4,0.4,1,0,8,13,61.5,0,10,3,0,0,Match Report
2018-2019,2019-02-03,Sun,Premier League,Matchweek 25,Away,W 1–0,Manchester Utd,Leicester City,N,FW,13,0,0,0,0,1,1,0,0,11,2,2,0,0,0.0,0.0,0.0,2,0,4,7,57.1,1,7,2,1,1,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Away,W 3–0,Manchester Utd,Fulham,Y,FW,90,0,0,0,0,1,0,0,0,37,33,0,0,1,0.1,0.1,0.0,1,1,17,28,60.7,1,16,2,2,2,Match Report
2018-2019,2019-02-12,Tue,Champions Lg,Round of 16,Home,L 0–2,eng Manchester Utd,fr Paris S-G,N,FW,7,0,0,0,0,0,0,0,0,1,7,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,1,0,0,Match Report
2018-2019,2019-02-18,Mon,FA Cup,Fifth round,Away,W 2–0,Manchester Utd,Chelsea,Y,FW,72,0,0,0,0,1,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-24,Sun,Premier League,Matchweek 27,Home,D 0–0,Manchester Utd,Liverpool,Y,FW,90,0,0,0,0,1,1,0,0,35,17,1,1,2,0.1,0.1,0.0,0,0,12,20,60.0,3,25,3,3,3,Match Report
2018-2019,2019-02-27,Wed,Premier League,Matchweek 28,Away,W 3–1,Manchester Utd,Crystal Palace,Y,FW,90,2,0,0,0,4,2,1,0,37,26,0,0,0,0.8,0.8,0.0,3,1,19,25,76.0,1,28,2,1,2,Match Report
2018-2019,2019-03-02,Sat,Premier League,Matchweek 29,Home,W 3–2,Manchester Utd,Southampton,Y,FW,90,2,0,0,0,6,4,1,0,41,7,0,0,0,1.0,1.0,0.0,3,1,17,26,65.4,1,34,3,3,4,Match Report
2018-2019,2019-03-06,Wed,Champions Lg,Round of 16,Away,W 3–1,eng Manchester Utd,fr Paris S-G,Y,FW,90,2,0,0,0,2,2,0,0,27,6,0,1,0,1.2,1.2,0.0,2,2,13,17,76.5,2,20,3,3,3,Match Report
2018-2019,2019-03-10,Sun,Premier League,Matchweek 30,Away,L 0–2,Manchester Utd,Arsenal,Y,FW,90,0,0,0,0,4,2,0,0,40,13,1,0,1,1.1,1.1,0.0,2,0,17,25,68.0,3,33,2,1,1,Match Report
2018-2019,2019-03-30,Sat,Premier League,Matchweek 32,Home,W 2–1,Manchester Utd,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-02,Tue,Premier League,Matchweek 33,Away,L 1–2,Manchester Utd,Wolves,Y,FW,72,0,0,0,0,2,1,0,0,32,6,0,0,2,0.4,0.4,0.4,4,0,18,23,78.3,2,20,2,1,3,Match Report
2018-2019,2019-04-10,Wed,Champions Lg,Quarter-finals,Home,L 0–1,eng Manchester Utd,es Barcelona,Y,FW,67,0,0,0,0,0,0,0,0,21,17,0,0,0,0.0,0.0,0.0,2,0,15,20,75.0,1,19,1,0,0,Match Report
2018-2019,2019-04-13,Sat,Premier League,Matchweek 34,Home,W 2–1,Manchester Utd,West Ham,Y,"FW,RW",74,0,0,0,0,1,0,0,0,28,8,0,0,1,0.0,0.0,0.2,3,0,16,24,66.7,3,23,8,0,0,Match Report
2018-2019,2019-04-16,Tue,Champions Lg,Quarter-finals,Away,L 0–3,eng Manchester Utd,es Barcelona,N,FW,18,0,0,0,0,0,0,0,0,6,2,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,5,1,0,0,Match Report
2018-2019,2019-04-21,Sun,Premier League,Matchweek 35,Away,L 0–4,Manchester Utd,Everton,Y,FW,90,0,0,0,0,0,0,0,0,38,17,0,0,1,0.0,0.0,0.0,0,0,14,26,53.8,1,21,1,1,2,Match Report
2018-2019,2019-04-24,Wed,Premier League,Matchweek 31,Home,L 0–2,Manchester Utd,Manchester City,N,FW,19,0,0,0,0,1,0,0,0,17,3,1,0,0,0.1,0.1,0.0,0,0,4,10,40.0,0,10,1,0,0,Match Report
2018-2019,2019-04-28,Sun,Premier League,Matchweek 36,Home,D 1–1,Manchester Utd,Chelsea,Y,FW,90,0,0,0,0,1,1,0,0,34,9,1,0,0,0.2,0.2,0.0,1,1,19,28,67.9,4,33,4,1,1,Match Report
2018-2019,2019-06-08,Sat,Euro Qualifying,Group stage,Home,W 3–0,be Belgium,kz Kazakhstan,Y,FW,71,1,0,0,0,4,3,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-06-11,Tue,Euro Qualifying,Group stage,Home,W 3–0,be Belgium,sco Scotland,Y,FW,90,2,0,0,0,7,2,0,0,,,,0,,,,,,,,,,,,,,,Match Report
