Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-31,Fri,PL2 — Div. 2,Matchweek 4,Home,W 1–0,Manchester Utd,Stoke City,Y,RB,77,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-14,Fri,PL2 — Div. 2,Matchweek 5,Home,D 1–1,Manchester Utd,Reading,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-19,Wed,Champions Lg,Group stage,Away,W 3–0,eng Manchester Utd,ch Young Boys,Y,RB,90,0,0,0,0,0,0,0,0,59,19,0,2,3,0.0,0.0,0.0,1,0,38,49,77.6,4,34,3,2,2,Match Report
2018-2019,2018-09-25,Tue,EFL Cup,Third round,Home,L 2 (7)–2 (8),Manchester Utd,Derby County,Y,RB,120,0,0,0,0,0,0,0,0,,,,1,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,D 2–2,Manchester Utd,Southampton,N,WB,19,0,0,0,0,0,0,0,0,11,8,0,1,0,0.0,0.0,0.0,0,0,6,9,66.7,1,6,0,0,0,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Home,D 2–2,Manchester Utd,Arsenal,Y,"WB,RB",90,0,0,0,0,0,0,0,0,62,16,2,0,1,0.0,0.0,0.0,1,0,41,55,74.5,5,34,2,0,0,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Home,W 4–1,Manchester Utd,Fulham,Y,RB,90,0,0,0,0,1,0,1,0,78,10,1,1,3,0.0,0.0,0.3,4,0,45,65,69.2,4,50,10,3,5,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Away,L 1–3,Manchester Utd,Liverpool,Y,WB,45,0,0,0,0,0,0,1,0,22,3,0,0,1,0.0,0.0,0.0,2,0,9,15,60.0,0,18,0,1,3,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Away,W 5–1,Manchester Utd,Cardiff City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-26,Wed,Premier League,Matchweek 19,Home,W 3–1,Manchester Utd,Huddersfield,Y,RB,52,0,0,0,0,1,0,0,0,33,14,1,1,2,0.1,0.1,0.0,0,0,19,25,76.0,2,15,2,0,0,Match Report
