Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,L 0–4,West Ham,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,W 3–0,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-04,Tue,Premier League,Matchweek 15,Home,W 3–1,West Ham,Cardiff City,N,FW,27,0,0,0,0,2,1,0,0,12,4,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,0,7,1,1,1,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Home,W 3–2,West Ham,Crystal Palace,N,FW,45,0,0,0,0,0,0,0,0,27,11,1,1,0,0.0,0.0,0.1,3,0,11,18,61.1,0,12,2,0,1,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,W 2–0,West Ham,Fulham,N,FW,18,0,0,0,0,0,0,0,0,6,1,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,5,0,0,0,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Home,L 0–2,West Ham,Watford,N,FW,35,0,0,0,0,3,1,0,0,17,2,1,0,1,0.2,0.2,0.0,2,0,8,9,88.9,1,6,0,0,0,Match Report
2018-2019,2018-12-27,Thu,Premier League,Matchweek 19,Away,W 2–1,West Ham,Southampton,N,FW,36,0,0,0,0,0,0,0,0,27,9,0,0,0,0.0,0.0,0.0,1,0,16,25,64.0,1,21,0,0,0,Match Report
2018-2019,2018-12-30,Sun,Premier League,Matchweek 20,Away,L 0–2,West Ham,Burnley,N,FW,45,0,0,0,0,5,3,1,0,18,4,0,0,0,0.3,0.3,0.0,3,0,8,12,66.7,0,4,0,0,0,Match Report
2018-2019,2019-01-02,Wed,Premier League,Matchweek 21,Home,D 2–2,West Ham,Brighton,Y,FW,45,0,0,0,0,0,0,0,0,14,7,0,0,1,0.0,0.0,0.0,0,0,4,8,50.0,0,9,1,0,1,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Home,W 2–0,West Ham,Birmingham City,N,,71,1,0,0,0,3,1,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-12,Sat,Premier League,Matchweek 22,Home,W 1–0,West Ham,Arsenal,N,FW,20,0,0,0,0,0,0,0,0,13,9,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,0,9,0,0,1,Match Report
2018-2019,2019-01-19,Sat,Premier League,Matchweek 23,Away,L 0–2,West Ham,Bournemouth,Y,FW,65,0,0,0,0,2,0,1,0,27,13,0,0,1,0.7,0.7,0.0,1,0,11,17,64.7,2,15,2,1,1,Match Report
2018-2019,2019-01-26,Sat,FA Cup,Fourth round,Away,L 2–4,West Ham,AFC Wimbledon,Y,FW,45,0,0,0,0,2,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-29,Tue,Premier League,Matchweek 24,Away,L 0–3,West Ham,Wolves,N,FW,23,0,0,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.1,1,0,4,7,57.1,0,4,1,0,0,Match Report
2018-2019,2019-02-04,Mon,Premier League,Matchweek 25,Home,D 1–1,West Ham,Liverpool,N,FW,12,0,0,0,0,0,0,0,0,5,3,0,1,1,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,1,Match Report
2018-2019,2019-02-09,Sat,Premier League,Matchweek 26,Away,D 1–1,West Ham,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-22,Fri,Premier League,Matchweek 27,Home,W 3–1,West Ham,Fulham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-27,Wed,Premier League,Matchweek 28,Away,L 0–1,West Ham,Manchester City,Y*,FW,90,0,0,0,0,2,1,0,0,22,28,0,0,1,0.5,0.5,0.0,0,0,8,12,66.7,0,8,0,1,1,Match Report
