Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-10-26,Fri,PL2 — Div. 2,Matchweek 9,Away,L 1–2,Manchester Utd,Wolves,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-02,Fri,PL2 — Div. 2,Matchweek 10,Home,L 1–4,Manchester Utd,Newcastle Utd,Y,FW,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-12,Wed,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,es Valencia,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-01,Fri,PL2 — Div. 2,Matchweek 16,Home,L 0–1,Manchester Utd,Southampton,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-03-06,Wed,Champions Lg,Round of 16,Away,W 3–1,eng Manchester Utd,fr Paris S-G,N,RM,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,0,0,0,0,Match Report
2018-2019,2019-03-10,Sun,Premier League,Matchweek 30,Away,L 0–2,Manchester Utd,Arsenal,N,CM,11,0,0,0,0,0,0,0,0,10,4,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,2,10,2,0,0,Match Report
2018-2019,2019-04-05,Fri,PL2 — Div. 2,Matchweek 20,Home,D 1–1,Manchester Utd,West Brom,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-13,Sat,Premier League,Matchweek 34,Home,W 2–1,Manchester Utd,West Ham,N,RW,16,0,0,0,0,0,0,0,0,4,7,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,1,0,1,Match Report
2018-2019,2019-04-15,Mon,PL2 — Div. 2,Matchweek 21,Away,W 5–0,Manchester Utd,Newcastle Utd,Y,FW,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-26,Fri,PL2 — Div. 2,Matchweek 22,Home,L 2–3,Manchester Utd,Wolves,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-05-12,Sun,Premier League,Matchweek 38,Home,L 0–2,Manchester Utd,Cardiff City,Y,"FW,RW",90,0,0,0,0,7,4,0,0,70,11,3,0,2,0.9,0.9,0.1,5,0,42,51,82.4,2,56,12,3,5,Match Report
