Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-03,Tue,FIFA World Cup,Round of 16,Neutral,W 1 (4)–1 (3),eng England,co Colombia,N,AM,40,0,0,1,1,1,0,0,0,27,8,1,0,0,0.8,0.1,0.0,0,0,18,24,75.0,1,14,2,0,0,Match Report
2018-2019,2018-07-07,Sat,FIFA World Cup,Quarter-finals,Neutral,W 2–0,eng England,se Sweden,N,DM,6,0,0,0,0,0,0,0,0,8,1,0,0,0,0.0,0.0,0.0,0,0,2,6,33.3,0,3,0,0,0,Match Report
2018-2019,2018-07-11,Wed,FIFA World Cup,Semi-finals,Neutral,L 1–2,eng England,hr Croatia,N,DM,24,0,0,0,0,1,0,0,0,24,5,1,0,1,0.0,0.0,0.0,1,0,19,21,90.5,0,11,0,0,0,Match Report
2018-2019,2018-07-14,Sat,FIFA World Cup,Third-place match,Neutral,L 0–2,eng England,be Belgium,Y,DM,90,0,0,0,0,3,1,0,0,91,33,2,1,1,0.3,0.3,0.0,3,0,79,82,96.3,10,83,7,1,3,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,CM,87,0,0,0,0,0,0,1,0,63,11,2,0,2,0.0,0.0,0.0,1,0,44,51,86.3,4,44,3,0,1,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,"CM,CB",72,0,0,0,0,0,0,0,0,59,9,1,0,1,0.0,0.0,0.4,3,0,50,55,90.9,9,49,4,0,0,Match Report
2018-2019,2018-08-27,Mon,Premier League,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,43,19,2,0,4,0.0,0.0,0.0,0,0,25,36,69.4,4,29,0,0,0,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,L 1–2,Tottenham,Watford,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-08,Sat,UEFA Nations League,League A,Home,L 1–2,eng England,es Spain,N,,27,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-11,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,eng England,ch Switzerland,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,"CM,DM",82,0,0,0,0,1,0,0,0,60,16,1,0,3,0.0,0.0,0.0,0,0,40,50,80.0,1,46,4,0,0,Match Report
