Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Away,L 0–4,West Ham,Liverpool,Y,"AM,DM",90,0,0,0,0,0,0,0,0,47,23,1,0,2,0.0,0.0,0.0,0,0,31,38,81.6,2,37,3,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,L 1–2,West Ham,Bournemouth,Y,CM,90,0,0,0,0,1,1,1,0,56,19,1,0,1,0.1,0.1,0.0,1,0,46,51,90.2,4,48,4,1,1,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,L 1–3,West Ham,Arsenal,Y,"CM,LM",90,0,0,0,0,0,0,1,0,43,13,1,0,0,0.0,0.0,0.0,1,0,33,37,89.2,2,32,2,2,2,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,L 0–1,West Ham,Wolves,Y,CM,63,0,0,0,0,0,0,0,0,44,12,2,1,1,0.0,0.0,0.0,0,0,36,37,97.3,1,39,4,1,1,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,W 3–0,West Ham,Newcastle Utd,N,DM,6,0,1,0,0,0,0,0,0,4,2,0,0,0,0.0,0.0,0.2,1,1,2,2,100.0,1,5,1,0,0,Match Report
2018-2019,2019-04-07,Sun,PL2 — Div. 1,Matchweek 20,Home,W 1–0,West Ham,Leicester City,Y,DM,66,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-20,Sat,Premier League,Matchweek 35,Home,D 2–2,West Ham,Leicester City,N,CM,6,0,0,0,0,0,0,0,0,4,1,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,Match Report
2018-2019,2019-04-27,Sat,Premier League,Matchweek 36,Away,W 1–0,West Ham,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-05-04,Sat,Premier League,Matchweek 37,Home,W 3–0,West Ham,Southampton,N,RW,23,0,0,0,0,0,0,0,0,17,4,0,0,1,0.0,0.0,0.2,4,1,14,14,100.0,0,14,3,0,0,Match Report
2018-2019,2019-05-12,Sun,Premier League,Matchweek 38,Away,W 4–1,West Ham,Watford,N,AM,24,0,0,0,0,1,0,0,0,29,2,0,0,0,0.1,0.1,0.0,2,0,24,25,96.0,1,26,5,4,5,Match Report
