Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,L 0–2,Brighton,Watford,Y,FW,90,0,0,0,0,1,0,0,0,32,15,1,0,2,0.0,0.0,0.0,0,0,11,17,64.7,1,18,0,0,0,Match Report
2018-2019,2018-08-19,Sun,Premier League,Matchweek 2,Home,W 3–2,Brighton,Manchester Utd,Y,FW,89,1,0,0,0,1,1,1,0,35,45,0,1,2,0.3,0.3,0.0,0,0,15,22,68.2,3,21,1,1,1,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Away,L 0–1,Brighton,Liverpool,Y,FW,90,0,0,0,0,0,0,0,0,30,36,0,0,3,0.0,0.0,0.0,1,0,17,21,81.0,0,15,0,0,0,Match Report
2018-2019,2018-09-01,Sat,Premier League,Matchweek 4,Home,D 2–2,Brighton,Fulham,Y,FW,90,2,0,1,1,4,2,1,0,38,37,1,0,1,1.6,0.9,0.0,1,0,14,23,60.9,1,25,1,0,0,Match Report
2018-2019,2018-09-17,Mon,Premier League,Matchweek 5,Away,D 2–2,Brighton,Southampton,Y,FW,90,1,0,1,1,0,0,0,0,34,15,1,0,1,0.8,0.0,0.1,3,0,17,24,70.8,1,17,1,0,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Home,L 1–2,Brighton,Tottenham,Y,FW,90,0,0,0,0,0,0,0,0,33,30,0,0,1,0.0,0.0,0.0,1,0,13,25,52.0,1,20,1,0,0,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Away,L 0–2,Brighton,Manchester City,N,FW,18,0,0,0,0,0,0,0,0,4,12,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,3,0,0,0,Match Report
2018-2019,2018-10-05,Fri,Premier League,Matchweek 8,Home,W 1–0,Brighton,West Ham,Y,FW,90,1,0,0,0,4,1,0,0,45,31,1,1,3,0.9,0.9,0.1,2,0,12,29,41.4,1,13,0,0,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,W 1–0,Brighton,Newcastle Utd,Y,FW,15,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,1,0,0,0,Match Report
2018-2019,2018-10-27,Sat,Premier League,Matchweek 10,Home,W 1–0,Brighton,Wolves,Y,FW,90,1,0,0,0,1,1,0,0,43,23,1,0,1,0.2,0.2,0.0,1,0,22,31,71.0,2,27,2,1,1,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Away,L 1–3,Brighton,Everton,Y,FW,90,0,0,0,0,0,0,0,0,26,10,0,0,0,0.0,0.0,0.0,1,0,11,23,47.8,2,12,2,0,0,Match Report
2018-2019,2018-11-10,Sat,Premier League,Matchweek 12,Away,L 1–2,Brighton,Cardiff City,Y,FW,62,0,0,0,0,2,1,0,0,31,14,1,0,2,0.2,0.2,0.0,0,0,7,18,38.9,0,17,0,0,0,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,D 1–1,Brighton,Leicester City,Y,FW,88,1,0,0,0,1,1,0,0,18,18,2,0,0,0.1,0.1,0.0,0,0,4,10,40.0,1,10,1,0,0,Match Report
2018-2019,2018-12-01,Sat,Premier League,Matchweek 14,Away,W 2–1,Brighton,Huddersfield,N,FW,12,0,0,0,0,0,0,0,0,11,1,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,7,0,0,0,Match Report
2018-2019,2018-12-04,Tue,Premier League,Matchweek 15,Home,W 3–1,Brighton,Crystal Palace,Y,FW,34,1,0,1,1,1,0,0,0,12,5,0,0,0,0.8,0.0,0.0,0,0,4,9,44.4,0,7,1,0,0,Match Report
2018-2019,2018-12-08,Sat,Premier League,Matchweek 16,Away,L 0–1,Brighton,Burnley,N,FW,28,0,0,0,0,1,0,0,0,7,0,0,0,0,0.2,0.2,0.1,2,0,4,6,66.7,0,5,2,0,0,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Home,L 1–2,Brighton,Chelsea,Y,FW,59,0,0,0,0,0,0,0,0,23,20,1,0,1,0.0,0.0,0.0,1,0,16,21,76.2,1,13,3,1,1,Match Report
2018-2019,2018-12-22,Sat,Premier League,Matchweek 18,Away,L 0–2,Brighton,Bournemouth,N,FW,11,0,0,0,0,0,0,0,0,4,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,1,0,0,Match Report
