Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-10-21,Sun,Premier League,Matchweek 9,Home,W 2–0,Everton,Crystal Palace,Y,DM,81,0,0,0,0,2,0,0,0,77,14,1,2,2,0.1,0.1,0.0,5,0,59,65,90.8,7,64,7,1,2,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,L 1–2,Everton,Manchester Utd,Y,DM,90,0,0,0,0,3,1,0,0,60,17,3,0,0,0.2,0.2,0.0,2,0,43,48,89.6,3,47,7,0,0,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,W 3–1,Everton,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,82,2,1,0,2,0.0,0.0,0.1,3,0,65,76,85.5,9,68,13,0,1,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Away,D 0–0,Everton,Chelsea,Y,"CM,DM",90,0,0,0,0,1,0,0,0,43,11,3,1,0,0.2,0.2,0.0,0,0,28,33,84.8,3,31,2,1,1,Match Report
2018-2019,2018-11-24,Sat,Premier League,Matchweek 13,Home,W 1–0,Everton,Cardiff City,Y,CM,90,0,0,0,0,2,0,0,0,78,16,3,1,2,0.1,0.1,0.2,3,0,51,64,79.7,7,65,6,4,6,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Away,L 0–1,Everton,Liverpool,Y,CM,90,0,0,0,0,2,1,1,0,58,25,1,0,0,0.8,0.8,0.0,3,0,37,47,78.7,4,52,7,3,4,Match Report
2018-2019,2018-12-05,Wed,Premier League,Matchweek 15,Home,D 1–1,Everton,Newcastle Utd,Y,"DM,CM",90,0,0,0,0,1,0,0,0,108,14,2,1,1,0.0,0.0,0.0,3,0,86,101,85.1,20,99,11,5,5,Match Report
2018-2019,2018-12-10,Mon,Premier League,Matchweek 16,Home,D 2–2,Everton,Watford,Y,CM,90,0,1,0,0,0,0,0,0,80,19,5,1,4,0.0,0.0,0.2,1,1,49,64,76.6,3,53,5,1,2,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Away,L 1–3,Everton,Manchester City,Y,CM,90,0,0,0,0,1,0,0,0,50,28,1,1,1,0.1,0.1,0.0,1,0,41,45,91.1,0,35,2,1,1,Match Report
2018-2019,2018-12-23,Sun,Premier League,Matchweek 18,Home,L 2–6,Everton,Tottenham,Y,CM,52,0,0,0,0,1,0,0,0,38,21,1,3,2,0.0,0.0,0.0,0,0,28,30,93.3,3,29,1,0,0,Match Report
