Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-10,Fri,PL2 — Div. 2,Matchweek 1,Home,W 2–0,Southampton,Middlesbrough,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-20,Mon,PL2 — Div. 2,Matchweek 2,Away,W 4–1,Southampton,Stoke City,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-08-24,Fri,PL2 — Div. 2,Matchweek 3,Home,D 1–1,Southampton,Manchester Utd,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-01,Sat,PL2 — Div. 2,Matchweek 4,Away,D 1–1,Southampton,Fulham,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-14,Fri,PL2 — Div. 2,Matchweek 5,Away,W 1–0,Southampton,Newcastle Utd,Y,AM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-21,Fri,PL2 — Div. 2,Matchweek 6,Home,L 0–1,Southampton,Aston Villa,Y,AM,75,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-29,Sat,PL2 — Div. 2,Matchweek 7,Away,L 0–2,Southampton,Reading,Y,AM,69,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-19,Fri,PL2 — Div. 2,Matchweek 8,Home,W 3–2,Southampton,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-28,Sun,PL2 — Div. 2,Matchweek 9,Away,W 2–0,Southampton,Sunderland,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-02,Fri,PL2 — Div. 2,Matchweek 10,Home,W 1–0,Southampton,West Brom,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-23,Fri,PL2 — Div. 2,Matchweek 11,Away,D 0–0,Southampton,Norwich City,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-07,Fri,PL2 — Div. 2,Matchweek 12,Away,L 1–2,Southampton,Aston Villa,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-16,Sun,Premier League,Matchweek 17,Home,W 3–2,Southampton,Arsenal,N,LW,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
2018-2019,2019-01-05,Sat,FA Cup,Third round,Away,D 2–2,Southampton,Derby County,N,,12,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-13,Sun,PL2 — Div. 2,Matchweek 15,Away,W 2–1,Southampton,Middlesbrough,Y,AM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-01-16,Wed,FA Cup,Third round,Home,D 2 (3)–2 (5),Southampton,Derby County,Y,DM,45,0,0,0,0,0,0,1,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2019-02-15,Fri,PL2 — Div. 2,Matchweek 17,Home,W 2–1,Southampton,Fulham,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-03-01,Fri,PL2 — Div. 2,Matchweek 18,Home,L 1–2,Southampton,Reading,Y,AM,78,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-03-11,Mon,PL2 — Div. 2,Matchweek 19,Away,L 1–3,Southampton,Wolves,N,,18,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-05,Fri,PL2 — Div. 2,Matchweek 20,Home,W 4–1,Southampton,Norwich City,Y,FW,76,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-18,Thu,PL2 — Div. 2,Matchweek 21,Away,D 1–1,Southampton,West Brom,Y,FW,87,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-04-29,Mon,PL2 — Div. 2,Matchweek 22,Home,W 5–1,Southampton,Sunderland,Y,AM,62,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-05-03,Fri,PL2 — Div. 2,Semi-finals,Home,W 2–0,Southampton,Aston Villa,Y,AM,88,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2019-05-13,Mon,PL2 — Div. 2,Final,Home,W 2–1,Southampton,Newcastle Utd,Y,AM,89,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
