Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Home,L 0–2,Arsenal,Manchester City,Y,"FW,LW",90,0,0,0,0,1,0,0,0,23,37,0,0,0,0.0,0.0,0.1,1,0,14,20,70.0,1,17,4,0,0,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Away,L 2–3,Arsenal,Chelsea,Y,FW,90,0,0,0,0,4,2,0,0,16,18,0,0,0,0.8,0.8,0.0,2,0,7,12,58.3,0,11,2,0,0,Match Report
2018-2019,2018-08-25,Sat,Premier League,Matchweek 3,Home,W 3–1,Arsenal,West Ham,Y,"FW,AM",74,0,0,0,0,3,1,0,0,33,16,0,0,0,0.2,0.2,0.2,8,0,19,25,76.0,1,25,4,3,5,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,W 3–2,Arsenal,Cardiff City,Y,LW,88,1,0,0,0,2,1,0,0,45,8,2,0,3,0.1,0.1,0.0,1,0,23,30,76.7,2,35,0,0,3,Match Report
2018-2019,2018-09-08,Sat,Africa Cup of Nations qualification,Group stage,Home,D 1–1,ga Gabon,bi Burundi,Y*,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Away,W 2–1,Arsenal,Newcastle Utd,Y,LW,68,0,0,0,0,2,0,0,0,33,11,0,0,0,0.1,0.1,0.0,1,1,12,23,52.2,0,27,2,1,2,Match Report
2018-2019,2018-09-20,Thu,Europa Lg,Group stage,Home,W 4–2,eng Arsenal,ua Vorskla Poltava,Y,FW,56,2,0,0,0,4,2,0,0,19,10,0,0,0,0.5,0.5,0.5,3,1,12,12,100.0,0,20,4,3,4,Match Report
2018-2019,2018-09-23,Sun,Premier League,Matchweek 6,Home,W 2–0,Arsenal,Everton,Y,LW,68,1,0,0,0,2,1,0,0,40,14,1,1,0,0.4,0.4,0.4,1,0,16,26,61.5,1,28,4,2,3,Match Report
2018-2019,2018-09-29,Sat,Premier League,Matchweek 7,Home,W 2–0,Arsenal,Watford,Y,"AM,LW",76,0,0,0,0,0,0,0,0,22,10,0,0,0,0.0,0.0,0.1,1,0,12,18,66.7,4,19,3,1,3,Match Report
2018-2019,2018-10-07,Sun,Premier League,Matchweek 8,Away,W 5–1,Arsenal,Fulham,N,FW,29,2,1,0,0,2,2,0,0,12,2,0,0,0,0.5,0.5,0.1,1,1,8,9,88.9,1,11,2,0,0,Match Report
2018-2019,2018-10-12,Fri,Africa Cup of Nations qualification,Group stage,Home,W 3–0,ga Gabon,ss South Sudan,Y*,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-10-22,Mon,Premier League,Matchweek 9,Home,W 3–1,Arsenal,Leicester City,N,LW,30,2,0,0,0,2,2,0,0,24,3,1,0,0,1.4,1.4,0.0,0,0,14,20,70.0,0,22,7,1,1,Match Report
2018-2019,2018-10-25,Thu,Europa Lg,Group stage,Away,W 1–0,eng Arsenal,pt Sporting CP,Y,"FW,LW",85,0,0,0,0,5,3,0,0,37,12,1,0,1,0.4,0.4,0.0,4,0,17,22,77.3,3,32,5,1,1,Match Report
2018-2019,2018-10-28,Sun,Premier League,Matchweek 10,Away,D 2–2,Arsenal,Crystal Palace,Y,LW,77,1,0,0,0,1,1,0,0,36,6,2,0,3,0.1,0.1,0.0,0,0,19,23,82.6,2,24,4,1,2,Match Report
2018-2019,2018-10-31,Wed,EFL Cup,Fourth round,Home,W 2–1,Arsenal,Blackpool,N,,15,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,,,,Match Report
2018-2019,2018-11-03,Sat,Premier League,Matchweek 11,Home,D 1–1,Arsenal,Liverpool,Y,LW,72,0,0,0,0,3,0,0,0,23,13,0,0,1,0.3,0.3,0.2,2,0,6,13,46.2,1,19,5,0,0,Match Report
2018-2019,2018-11-08,Thu,Europa Lg,Group stage,Home,D 0–0,eng Arsenal,pt Sporting CP,N,FW,61,0,0,0,0,4,0,0,0,28,14,0,1,1,0.6,0.6,0.1,3,0,13,17,76.5,0,22,1,0,0,Match Report
2018-2019,2018-11-11,Sun,Premier League,Matchweek 12,Home,D 1–1,Arsenal,Wolves,Y,"LW,FW",90,0,0,0,0,1,0,0,0,35,10,0,0,3,0.4,0.4,0.0,0,0,19,28,67.9,1,28,2,1,1,Match Report
2018-2019,2018-11-25,Sun,Premier League,Matchweek 13,Away,W 2–1,Arsenal,Bournemouth,Y,FW,89,1,0,0,0,4,1,0,0,32,15,1,0,0,1.0,1.0,0.2,3,0,16,25,64.0,1,21,4,0,1,Match Report
2018-2019,2018-12-02,Sun,Premier League,Matchweek 14,Home,W 4–2,Arsenal,Tottenham,Y,FW,90,2,1,1,1,3,1,0,0,42,22,4,0,2,1.3,0.6,0.3,4,2,16,23,69.6,3,27,3,0,0,Match Report
