Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-01,Sun,FIFA World Cup,Round of 16,Neutral,L 1 (2)–1 (3),dk Denmark,hr Croatia,Y,FW,120,0,0,0,1,3,0,0,0,70,29,0,1,2,0.9,0.1,0.3,1,0,39,54,72.2,3,47,4,4,6,Match Report
2018-2019,2018-08-11,Sat,Premier League,Matchweek 1,Away,W 2–1,Tottenham,Newcastle Utd,Y,"AM,FW",90,0,0,0,0,2,2,0,0,76,22,1,1,2,0.0,0.0,0.3,8,0,46,58,79.3,2,53,7,0,3,Match Report
2018-2019,2018-08-18,Sat,Premier League,Matchweek 2,Home,W 3–1,Tottenham,Fulham,Y,CM,90,0,0,0,0,5,1,0,0,83,18,0,0,2,0.2,0.2,0.0,1,0,59,70,84.3,12,60,6,0,0,Match Report
2018-2019,2018-08-27,Mon,Premier League,Matchweek 3,Away,W 3–0,Tottenham,Manchester Utd,Y,FW,90,0,1,0,0,2,1,0,0,51,19,0,0,2,0.1,0.1,0.1,3,1,30,43,69.8,1,39,2,2,3,Match Report
2018-2019,2018-09-02,Sun,Premier League,Matchweek 4,Away,L 1–2,Tottenham,Watford,Y,CM,90,0,0,0,0,4,3,0,0,79,25,4,1,0,0.1,0.1,0.0,1,0,51,70,72.9,8,56,4,0,2,Match Report
2018-2019,2018-09-09,Sun,UEFA Nations League,League B,Home,W 2–0,dk Denmark,wal Wales,Y,CM,90,2,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,,Match Report
2018-2019,2018-09-15,Sat,Premier League,Matchweek 5,Home,L 1–2,Tottenham,Liverpool,Y,"AM,DM",90,0,1,0,0,2,1,0,0,57,23,0,1,1,0.1,0.1,0.1,4,1,40,50,80.0,2,45,3,0,2,Match Report
2018-2019,2018-09-18,Tue,Champions Lg,Group stage,Away,L 1–2,eng Tottenham,it Inter,Y,AM,90,1,0,0,0,3,3,0,0,71,21,1,2,2,0.1,0.1,0.3,6,1,46,57,80.7,5,51,5,1,1,Match Report
2018-2019,2018-09-22,Sat,Premier League,Matchweek 6,Away,W 2–1,Tottenham,Brighton,Y,AM,90,0,0,0,0,3,0,0,0,73,11,3,0,1,0.1,0.1,0.1,3,0,57,65,87.7,8,60,7,1,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Away,W 1–0,Tottenham,West Ham,N,"AM,RW",2,0,0,0,0,0,0,0,0,4,1,0,0,1,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,Match Report
