Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Press,Tkl,Int,Blocks,xG,npxG,xA,SCA,GCA,Cmp,Att_Passes,Cmp%,Prog_Passes,Carries,Prog_2_Carries,Succ,Att_2_Dribbles,Match Report
2018-2019,2018-07-02,Mon,FIFA World Cup,Round of 16,Neutral,W 3–2,be Belgium,jp Japan,Y,CM,90,0,0,0,0,2,0,0,0,78,24,2,1,2,0.2,0.2,0.4,10,2,54,65,83.1,4,51,8,3,4,Match Report
2018-2019,2018-07-06,Fri,FIFA World Cup,Quarter-finals,Neutral,W 2–1,be Belgium,br Brazil,Y,"FW,CM",90,1,0,0,0,3,2,0,0,49,42,1,0,0,0.1,0.1,0.3,5,0,33,42,78.6,5,28,6,2,2,Match Report
2018-2019,2018-07-10,Tue,FIFA World Cup,Semi-finals,Neutral,L 0–1,be Belgium,fr France,Y,"RW,AM",90,0,0,0,0,2,0,0,0,75,16,1,2,1,0.1,0.1,0.0,2,0,41,60,68.3,6,50,9,1,2,Match Report
2018-2019,2018-07-14,Sat,FIFA World Cup,Third-place match,Neutral,W 2–0,be Belgium,eng England,Y,RW,90,0,1,0,0,2,1,0,0,73,30,1,0,0,0.1,0.1,0.5,5,1,54,64,84.4,9,65,14,2,3,Match Report
2018-2019,2018-08-12,Sun,Premier League,Matchweek 1,Away,W 2–0,Manchester City,Arsenal,N,AM,31,0,0,0,0,1,0,1,0,28,11,0,0,0,0.0,0.0,0.0,2,0,23,26,88.5,0,27,3,1,1,Match Report
2018-2019,2018-10-20,Sat,Premier League,Matchweek 9,Home,W 5–0,Manchester City,Burnley,N,CM,33,0,0,0,0,1,0,0,0,34,5,0,0,0,0.0,0.0,0.2,1,0,24,30,80.0,4,28,3,0,1,Match Report
2018-2019,2018-10-23,Tue,Champions Lg,Group stage,Away,W 3–0,eng Manchester City,ua Shakhtar,Y,CM,68,0,1,0,0,0,0,0,0,36,26,0,0,1,0.0,0.0,0.1,4,1,23,34,67.6,3,23,3,0,0,Match Report
2018-2019,2018-10-29,Mon,Premier League,Matchweek 10,Away,W 1–0,Manchester City,Tottenham,N,CM,20,0,0,0,0,0,0,0,0,25,7,1,0,1,0.0,0.0,0.0,0,0,14,18,77.8,0,24,2,1,2,Match Report
2018-2019,2018-11-01,Thu,EFL Cup,Fourth round,Home,W 2–0,Manchester City,Fulham,Y,CM,85,0,0,0,0,4,1,0,0,,,,3,,,,,,,,,,,,,,,Match Report
2018-2019,2018-12-15,Sat,Premier League,Matchweek 17,Home,W 3–1,Manchester City,Everton,N,"CM,RW",16,0,0,0,0,0,0,0,0,25,6,0,0,0,0.0,0.0,0.0,0,0,19,25,76.0,1,23,3,0,0,Match Report
