Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-31,Thu,Europa Lg,Third qualifying round,Away,D 0–0,eng Hull City,sk FK AS Trenčín,N,,25,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-07,Thu,Europa Lg,Third qualifying round,Home,W 2–1,eng Hull City,sk FK AS Trenčín,N,,24,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Away,W 1–0,Hull City,QPR,Y,,81,0,0,0,0,4,3,0,0,3,2,0,1,1,0,0,,,Match Report
2014-2015,2014-08-21,Thu,Europa Lg,Play-off Round,Away,L 0–1,eng Hull City,be Lokeren,N,,18,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-24,Sun,Premier League,Matchweek 2,Home,D 1–1,Hull City,Stoke City,Y,,55,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-08-28,Thu,Europa Lg,Play-off Round,Home,W 2–1,eng Hull City,be Lokeren,N,,15,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Away,L 1–2,Hull City,Aston Villa,Y,,56,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Away,L 2–3,Hull City,West Brom,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Championship,Matchweek 15,Away,L 0–3,Nott'ham Forest,Huddersfield,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-05,Wed,Championship,Matchweek 16,Home,L 1–3,Nott'ham Forest,Brentford,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Championship,Matchweek 17,Home,W 2–1,Nott'ham Forest,Norwich City,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Championship,Matchweek 18,Away,W 3–0,Nott'ham Forest,Wolves,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
