Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-17,Sun,Premier League,Matchweek 1,Home,W 2–1,Liverpool,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-14,Sun,Championship,Matchweek 6,Away,D 1–1,Derby County,Nott'ham Forest,N,,15,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-17,Wed,Championship,Matchweek 7,Away,W 3–2,Derby County,Blackburn,N,,16,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-20,Sat,Championship,Matchweek 8,Home,D 2–2,Derby County,Cardiff City,N,,38,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Home,W 2–0,Derby County,Reading,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Championship,Matchweek 9,Away,W 2–0,Derby County,Bolton,Y,,75,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-30,Tue,Championship,Matchweek 10,Home,W 2–0,Derby County,Bournemouth,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-04,Sat,Championship,Matchweek 11,Home,D 0–0,Derby County,Millwall,Y,,64,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Championship,Matchweek 12,Away,W 3–0,Derby County,Reading,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-21,Tue,Championship,Matchweek 13,Away,W 1–0,Derby County,Blackpool,Y,,74,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-25,Sat,Championship,Matchweek 14,Home,L 1–2,Derby County,Wigan Athletic,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,W 5–2,Derby County,Fulham,N,,17,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Championship,Matchweek 15,Away,L 1–2,Derby County,Brentford,N,,27,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-04,Tue,Championship,Matchweek 16,Home,W 3–2,Derby County,Huddersfield,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Championship,Matchweek 17,Home,W 5–0,Derby County,Wolves,N,,15,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Championship,Matchweek 18,Away,W 2–1,Derby County,Watford,Y,,74,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-29,Sat,Championship,Matchweek 19,Away,L 0–2,Derby County,Leeds United,Y,,66,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-06,Sat,Championship,Matchweek 20,Home,W 3–0,Derby County,Brighton,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-13,Sat,Championship,Matchweek 21,Away,L 0–2,Derby County,Middlesbrough,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-16,Tue,League Cup,Quarter-finals,Home,L 1–3,Derby County,Chelsea,N,,34,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-20,Sat,Championship,Matchweek 22,Home,D 2–2,Derby County,Norwich City,Y,,82,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-26,Fri,Championship,Matchweek 23,Away,W 4–0,Derby County,Birmingham City,Y,,90,1,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-30,Tue,Championship,Matchweek 24,Home,W 2–0,Derby County,Leeds United,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-03,Sat,FA Cup,Third round,Home,W 1–0,Derby County,Southport,N,,30,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Championship,Matchweek 25,Away,W 1–0,Derby County,Ipswich Town,Y,,86,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Away,W 2–0,Liverpool,Aston Villa,N,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Home,W 2–0,Liverpool,West Ham,N,,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Away,D 0–0,Liverpool,Everton,Y,,90,0,0,0,0,2,1,0,0,1,1,0,4,0,1,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Home,W 3–2,Liverpool,Tottenham,Y,,90,0,0,0,0,2,1,0,0,0,2,0,3,0,1,0,,,Match Report
2014-2015,2015-02-19,Thu,Europa Lg,Round of 32,Home,W 1–0,eng Liverpool,tr Beşiktaş,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-22,Sun,Premier League,Matchweek 26,Away,W 2–0,Liverpool,Southampton,Y,,74,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,,,Match Report
2014-2015,2015-02-26,Thu,Europa Lg,Round of 32,Away,L 0 (4)–1 (5),eng Liverpool,tr Beşiktaş,Y,,76,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-13,Mon,Premier League,Matchweek 32,Home,W 2–0,Liverpool,Newcastle Utd,Y,,58,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Away,D 0–0,Liverpool,West Brom,Y,,74,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,,,Match Report
2014-2015,2015-04-28,Tue,Premier League,Matchweek 33,Away,L 0–1,Liverpool,Hull City,Y,,64,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Home,W 2–1,Liverpool,QPR,N,,23,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,,,Match Report
2014-2015,2015-05-10,Sun,Premier League,Matchweek 36,Away,D 1–1,Liverpool,Chelsea,N,,20,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Home,L 1–3,Liverpool,Crystal Palace,Y,,64,0,0,0,0,2,0,0,0,1,0,0,4,0,1,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Away,L 1–6,Liverpool,Stoke City,N,,45,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Match Report
