Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,D 2–2,Leicester City,Everton,N,,13,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,L 0–2,Leicester City,Chelsea,N,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,L 0–1,Leicester City,Shrewsbury,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Home,D 1–1,Leicester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,W 1–0,Leicester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Home,W 5–3,Leicester City,Manchester Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Home,D 2–2,Leicester City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,L 0–2,Leicester City,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,L 0–1,Leicester City,West Brom,N,,10,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,L 0–2,Leicester City,Southampton,N,,19,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
2014-2015,2014-11-14,Fri,Friendlies (M),Friendlies (M),Away,D 1–1,nz New Zealand,cn China PR,Y*,FW,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-18,Tue,Friendlies (M),Friendlies (M),Away,L 0–2,nz New Zealand,th Thailand,Y*,FW,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,D 0–0,Leicester City,Sunderland,N,,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,L 1–3,Leicester City,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-07,Sun,Premier League,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,N,,25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,W 1–0,Leicester City,Hull City,N,,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-03,Sat,FA Cup,Third round,Home,W 1–0,Leicester City,Newcastle Utd,N,,33,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Home,W 1–0,Leicester City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-03-01,Sun,Championship,Matchweek 34,Away,L 0–2,Ipswich Town,Norwich City,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-04,Wed,Championship,Matchweek 35,Away,L 1–2,Ipswich Town,Leeds United,Y,,72,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-07,Sat,Championship,Matchweek 36,Home,D 1–1,Ipswich Town,Brentford,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-14,Sat,Championship,Matchweek 37,Away,L 1–4,Ipswich Town,Middlesbrough,N,,21,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-17,Tue,Championship,Matchweek 38,Home,W 1–0,Ipswich Town,Bolton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-03-21,Sat,Championship,Matchweek 39,Away,W 1–0,Ipswich Town,Watford,Y,,74,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-31,Tue,Friendlies (M),Friendlies (M),Away,L 0–1,nz New Zealand,kr Korea Republic,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-03,Fri,Championship,Matchweek 40,Home,D 1–1,Ipswich Town,Bournemouth,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-06,Mon,Championship,Matchweek 41,Away,L 1–2,Ipswich Town,Huddersfield,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-11,Sat,Championship,Matchweek 42,Home,W 3–2,Ipswich Town,Blackpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-14,Tue,Championship,Matchweek 43,Home,W 3–1,Ipswich Town,Cardiff City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-18,Sat,Championship,Matchweek 44,Away,D 1–1,Ipswich Town,Wolves,N,,7,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Away,W 1–0,Leicester City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-29,Wed,Premier League,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Home,W 3–0,Leicester City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,D 0–0,Leicester City,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 5–1,Leicester City,QPR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
