Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2015-03-15,Sun,Premier League,Matchweek 29,Home,W 3–0,Manchester Utd,Tottenham,N,,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-22,Sun,Premier League,Matchweek 30,Away,W 2–1,Manchester Utd,Liverpool,N,,8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
2014-2015,2015-03-26,Thu,Friendlies (M),Friendlies (M),Away,W 6–0,co Colombia,bh Bahrain,Y,,71,2,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-30,Mon,Friendlies (M),Friendlies (M),Home,W 3–1,co Colombia,kw Kuwait,Y,,90,1,0,1,1,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Home,W 3–1,Manchester Utd,Aston Villa,N,,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-04-12,Sun,Premier League,Matchweek 32,Home,W 4–2,Manchester Utd,Manchester City,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-04-18,Sat,Premier League,Matchweek 33,Away,L 0–1,Manchester Utd,Chelsea,Y,,90,0,0,0,0,3,0,0,0,3,0,1,0,1,0,0,,,Match Report
2014-2015,2015-04-26,Sun,Premier League,Matchweek 34,Away,L 0–3,Manchester Utd,Everton,N,,45,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Home,L 0–1,Manchester Utd,West Brom,N,,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Away,W 2–1,Manchester Utd,Crystal Palace,N,,45,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Match Report
2014-2015,2015-05-17,Sun,Premier League,Matchweek 37,Home,D 1–1,Manchester Utd,Arsenal,Y,,60,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,,,Match Report
2014-2015,2015-06-06,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,co Colombia,cr Costa Rica,Y,,61,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-06-14,Sun,Copa América,Group stage,Neutral,L 0–1,co Colombia,ve Venezuela,Y,,90,0,0,0,0,1,0,0,0,5,3,0,0,0,0,0,0,0,Match Report
2014-2015,2015-06-17,Wed,Copa América,Group stage,Neutral,W 1–0,co Colombia,br Brazil,Y,,68,0,0,0,0,3,0,0,0,5,2,0,0,1,0,0,0,0,Match Report
2014-2015,2015-06-21,Sun,Copa América,Group stage,Neutral,D 0–0,co Colombia,pe Peru,Y*,,66,0,0,0,0,3,1,0,0,1,0,2,0,1,0,0,0,0,Match Report
2014-2015,2015-06-26,Fri,Copa América,Quarter-finals,Neutral,D 0 (4)–0 (5),co Colombia,ar Argentina,N,,46,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
