Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Home,D 2–2,Newcastle Utd,Hull City,N,,22,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-09-29,Mon,Premier League,Matchweek 6,Away,L 0–1,Newcastle Utd,Stoke City,N,,45,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,D 2–2,Newcastle Utd,Swansea City,Y,,84,2,0,0,0,4,3,0,0,3,1,0,3,2,0,0,,,Match Report
2014-2015,2014-10-10,Fri,Africa Cup of Nations qualification,Group stage,Home,D 0–0,sn Senegal,tn Tunisia,N,,45,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-15,Wed,Africa Cup of Nations qualification,Group stage,Away,L 0–1,sn Senegal,tn Tunisia,Y,,80,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Leicester City,Y,,90,0,1,0,0,5,1,0,0,2,0,2,1,1,0,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,W 1–0,Newcastle Utd,Liverpool,Y,,45,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Away,W 2–0,Newcastle Utd,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-15,Sat,Africa Cup of Nations qualification,Group stage,Away,W 1–0,sn Senegal,eg Egypt,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-19,Wed,Africa Cup of Nations qualification,Group stage,Home,W 3–0,sn Senegal,bw Botswana,Y,,60,1,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 1–0,Newcastle Utd,QPR,N,,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 0–1,Newcastle Utd,West Ham,N,,28,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Away,D 1–1,Newcastle Utd,Burnley,Y,,90,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,W 2–1,Newcastle Utd,Chelsea,N,,38,2,0,0,0,4,2,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,L 1–4,Newcastle Utd,Arsenal,Y,,56,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,,,Match Report
2014-2015,2014-12-21,Sun,Premier League,Matchweek 17,Home,L 0–1,Newcastle Utd,Sunderland,N,,17,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,L 1–3,Newcastle Utd,Manchester Utd,N,,28,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,W 3–2,Newcastle Utd,Everton,Y,,72,1,0,0,0,2,2,0,0,2,2,1,0,1,0,0,,,Match Report
2014-2015,2015-01-09,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,sn Senegal,ga Gabon,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-13,Tue,Friendlies (M),Friendlies (M),Home,W 5–2,sn Senegal,gn Guinea,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-19,Mon,Africa Cup of Nations,Group stage,Away,W 2–1,sn Senegal,gh Ghana,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-23,Fri,Africa Cup of Nations,Group stage,Away,D 1–1,sn Senegal,za South Africa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-27,Tue,Africa Cup of Nations,Group stage,Home,L 0–2,sn Senegal,dz Algeria,N,,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,W 3–0,Newcastle Utd,Hull City,N,,10,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Match Report
2014-2015,2015-02-08,Sun,Premier League,Matchweek 24,Home,D 1–1,Newcastle Utd,Stoke City,N,,26,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,,77,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,L 0–5,Newcastle Utd,Manchester City,Y,,90,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,,,Match Report
2014-2015,2015-02-28,Sat,Premier League,Matchweek 27,Home,W 1–0,Newcastle Utd,Aston Villa,Y,,90,1,0,0,0,2,1,0,0,0,0,0,1,2,1,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,L 0–1,Newcastle Utd,Manchester Utd,Y,,90,0,0,0,0,4,1,0,0,0,2,0,1,0,0,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Home,D 1–1,Newcastle Utd,West Brom,N,,22,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,L 1–2,Newcastle Utd,QPR,N,,28,0,0,0,0,3,3,0,0,1,0,0,0,0,1,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 2–0,Newcastle Utd,West Ham,Y,,90,0,0,0,0,2,0,0,0,0,2,1,1,1,0,0,,,Match Report
