Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-17,Sun,Premier League,Matchweek 1,Home,L 0–2,Newcastle Utd,Manchester City,Y,,90,0,0,0,0,0,0,0,0,3,2,0,4,3,4,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Aston Villa,Y,,90,0,0,0,0,1,0,0,0,2,0,0,4,0,0,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,D 3–3,Newcastle Utd,Crystal Palace,Y,,90,0,0,0,0,1,0,0,0,1,5,0,7,0,1,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,L 0–4,Newcastle Utd,Southampton,Y,,90,0,0,0,0,2,1,1,0,1,1,0,3,0,4,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Home,D 2–2,Newcastle Utd,Hull City,Y,,90,0,0,0,0,3,1,0,0,0,3,1,5,2,4,0,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Away,W 3–2,Newcastle Utd,Crystal Palace,Y,,120,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-29,Mon,Premier League,Matchweek 6,Away,L 0–1,Newcastle Utd,Stoke City,Y,,90,0,0,0,0,2,0,1,0,1,1,0,8,1,0,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,D 2–2,Newcastle Utd,Swansea City,Y,,68,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Leicester City,Y,,90,0,0,0,0,1,1,0,0,2,1,0,5,2,2,0,,,Match Report
2014-2015,2014-10-26,Sun,Premier League,Matchweek 9,Away,W 2–1,Newcastle Utd,Tottenham,Y,,90,0,1,0,0,2,0,1,0,2,1,0,2,1,5,0,,,Match Report
2014-2015,2014-10-29,Wed,League Cup,Fourth round,Away,W 2–0,Newcastle Utd,Manchester City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,W 1–0,Newcastle Utd,Liverpool,Y,,90,0,0,0,0,2,0,1,0,3,2,0,3,1,4,0,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Away,W 2–0,Newcastle Utd,West Brom,Y,,90,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 1–0,Newcastle Utd,QPR,Y,,90,0,0,0,0,0,0,0,0,1,3,0,5,0,2,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 0–1,Newcastle Utd,West Ham,Y,,90,0,0,0,0,1,0,1,0,2,0,0,2,3,3,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,W 2–1,Newcastle Utd,Chelsea,Y,,90,0,0,0,0,2,1,0,0,0,1,0,3,3,3,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,L 1–4,Newcastle Utd,Arsenal,Y,,90,0,1,0,0,1,0,0,0,1,2,0,5,3,0,0,,,Match Report
2014-2015,2014-12-17,Wed,League Cup,Quarter-finals,Away,L 0–4,Newcastle Utd,Tottenham,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-21,Sun,Premier League,Matchweek 17,Home,L 0–1,Newcastle Utd,Sunderland,Y,,90,0,0,0,0,0,0,1,0,3,4,0,4,1,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,L 1–3,Newcastle Utd,Manchester Utd,Y,,90,0,0,0,0,0,0,0,0,1,3,0,3,3,3,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,W 3–2,Newcastle Utd,Everton,Y,,90,1,0,0,0,2,1,0,0,3,0,0,3,3,1,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,D 3–3,Newcastle Utd,Burnley,Y,,90,1,1,0,0,1,1,0,0,0,4,0,4,3,1,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,L 0–2,Newcastle Utd,Chelsea,Y,,90,0,0,0,0,0,0,1,0,1,2,0,2,2,0,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Home,L 1–2,Newcastle Utd,Southampton,Y,,90,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,W 3–0,Newcastle Utd,Hull City,Y,,90,0,1,0,0,0,0,0,0,3,0,0,1,2,4,0,,,Match Report
2014-2015,2015-02-08,Sun,Premier League,Matchweek 24,Home,D 1–1,Newcastle Utd,Stoke City,Y,,90,1,0,0,0,1,1,1,0,4,5,0,2,2,1,0,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,D 1–1,Newcastle Utd,Crystal Palace,Y,,90,0,0,0,0,0,0,1,0,2,1,0,2,1,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,L 0–5,Newcastle Utd,Manchester City,Y,,90,0,0,0,0,0,0,1,0,2,2,0,1,1,3,0,,,Match Report
2014-2015,2015-03-15,Sun,Premier League,Matchweek 29,Away,L 0–3,Newcastle Utd,Everton,Y,,90,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Home,L 1–2,Newcastle Utd,Arsenal,Y,,90,0,0,0,0,0,0,0,0,3,0,0,0,4,1,0,,,Match Report
2014-2015,2015-04-05,Sun,Premier League,Matchweek 31,Away,L 0–1,Newcastle Utd,Sunderland,Y,,90,0,0,0,0,1,0,1,0,2,1,0,0,4,1,0,,,Match Report
2014-2015,2015-04-13,Mon,Premier League,Matchweek 32,Away,L 0–2,Newcastle Utd,Liverpool,Y,,90,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,,,Match Report
2014-2015,2015-04-19,Sun,Premier League,Matchweek 33,Home,L 1–3,Newcastle Utd,Tottenham,Y,,90,1,0,0,0,2,2,1,0,3,1,0,3,2,0,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,L 2–3,Newcastle Utd,Swansea City,Y,,90,0,1,0,0,1,0,0,0,2,0,0,1,8,1,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Away,L 0–3,Newcastle Utd,Leicester City,Y,,90,0,0,0,0,1,1,0,0,2,3,0,1,4,1,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Home,D 1–1,Newcastle Utd,West Brom,Y,,90,0,0,0,0,0,0,0,0,1,2,0,1,4,4,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,L 1–2,Newcastle Utd,QPR,Y,,90,0,0,0,0,0,0,0,0,3,1,0,1,1,5,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 2–0,Newcastle Utd,West Ham,Y,,90,0,1,0,0,0,0,0,0,2,1,0,3,2,0,0,,,Match Report
