Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,L 1–2,Manchester Utd,Swansea City,Y,,90,0,0,0,0,1,1,1,0,3,0,0,8,3,1,0,,,Match Report
2014-2015,2014-08-24,Sun,Premier League,Matchweek 2,Away,D 1–1,Manchester Utd,Sunderland,Y,,90,0,0,0,0,2,1,1,0,3,1,0,7,0,4,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,D 0–0,Manchester Utd,Burnley,Y,,90,0,0,0,0,1,0,0,0,0,1,0,5,1,3,0,,,Match Report
2014-2015,2014-10-20,Mon,Premier League,Matchweek 8,Away,D 2–2,Manchester Utd,West Brom,N,,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Away,W 2–1,Manchester Utd,Arsenal,N,,73,0,0,0,0,0,0,0,0,0,2,0,5,1,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,W 3–0,Manchester Utd,Hull City,Y,,90,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,W 2–1,Manchester Utd,Stoke City,Y,,90,0,0,0,0,1,0,1,0,1,1,0,9,0,4,0,,,Match Report
2014-2015,2014-12-08,Mon,Premier League,Matchweek 15,Away,W 2–1,Manchester Utd,Southampton,Y,,90,0,0,0,0,0,0,0,0,1,1,0,5,1,4,0,,,Match Report
2014-2015,2014-12-14,Sun,Premier League,Matchweek 16,Home,W 3–0,Manchester Utd,Liverpool,Y,,90,0,0,0,0,0,0,0,0,2,0,0,4,1,1,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,D 1–1,Manchester Utd,Aston Villa,Y,,90,0,1,0,0,2,0,0,0,1,3,0,12,2,3,0,,,Match Report
