Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,D 2–2,West Brom,Sunderland,Y,,90,0,0,0,0,0,0,0,0,2,2,0,1,2,4,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,D 0–0,West Brom,Southampton,Y,,90,0,0,0,0,1,0,0,0,2,2,0,0,8,6,0,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,W 1 (7)–1 (6),West Brom,Oxford United,N,,43,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,L 0–3,West Brom,Swansea City,Y,,90,0,0,0,0,2,0,0,0,1,1,0,0,1,4,0,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Away,W 1–0,West Brom,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Home,W 3–2,West Brom,Hull City,Y,,73,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-28,Sun,Premier League,Matchweek 6,Home,W 4–0,West Brom,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,L 1–2,West Brom,Liverpool,N,,20,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,Match Report
2014-2015,2014-10-20,Mon,Premier League,Matchweek 8,Home,D 2–2,West Brom,Manchester Utd,N,,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Home,D 2–2,West Brom,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,L 1–2,West Brom,Bournemouth,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,W 1–0,West Brom,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Home,L 0–2,West Brom,Newcastle Utd,Y,,62,0,0,0,0,2,0,0,0,3,0,0,1,1,1,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,L 0–1,West Brom,Arsenal,Y,,64,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,L 1–2,West Brom,West Ham,N,,46,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Away,D 0–0,West Brom,Hull City,Y,,90,0,0,0,0,1,0,1,0,4,1,0,0,3,2,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,W 1–0,West Brom,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,L 2–3,West Brom,QPR,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,L 1–3,West Brom,Manchester City,Y,,90,0,0,0,0,2,1,0,0,3,2,0,0,3,3,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,L 0–2,West Brom,Stoke City,N,,11,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,D 1–1,West Brom,West Ham,Y,,66,0,0,0,0,1,0,0,0,3,2,0,1,2,0,0,,,Match Report
2014-2015,2015-01-03,Sat,FA Cup,Third round,Home,W 7–0,West Brom,Gateshead,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-18,Sun,Africa Cup of Nations,Group stage,Away,D 1–1,cd Congo DR,zm Zambia,Y,,90,0,0,0,0,0,0,0,0,3,1,0,0,4,2,0,0,0,Match Report
2014-2015,2015-01-22,Thu,Africa Cup of Nations,Group stage,Away,D 0–0,cd Congo DR,cv Cape Verde,Y,,21,0,0,0,0,0,0,0,0,1,2,0,0,1,3,0,0,0,Match Report
2014-2015,2015-01-31,Sat,Africa Cup of Nations,Quarter-finals,Neutral,W 4–2,cd Congo DR,cg Congo,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-04,Wed,Africa Cup of Nations,Semi-finals,Neutral,L 1–3,cd Congo DR,ci Côte d'Ivoire,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-07,Sat,Africa Cup of Nations,Third-place match,Neutral,D 0 (4)–0 (2),cd Congo DR,gq Equatorial Guinea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
