Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-01,Tue,FIFA World Cup,Round of 16,Neutral,W 2–1,be Belgium,us United States,Y,,110,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-07-05,Sat,FIFA World Cup,Quarter-finals,Neutral,L 0–1,be Belgium,ar Argentina,Y,,74,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-08-18,Mon,Premier League,Matchweek 1,Away,W 3–1,Chelsea,Burnley,Y,,83,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Home,W 2–0,Chelsea,Leicester City,Y,,90,1,0,0,0,2,2,0,0,3,2,0,3,0,0,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,W 6–3,Chelsea,Everton,Y,,82,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,W 4–2,Chelsea,Swansea City,Y,,90,0,0,0,0,5,2,0,0,0,4,0,3,0,2,0,,,Match Report
2014-2015,2014-09-17,Wed,Champions Lg,Group stage,Home,D 1–1,eng Chelsea,de Schalke 04,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Away,D 1–1,Chelsea,Manchester City,Y,,90,0,1,0,0,0,0,0,0,0,4,0,2,0,1,0,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Home,W 2–1,Chelsea,Bolton,N,,12,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,W 3–0,Chelsea,Aston Villa,Y,,67,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,,,Match Report
2014-2015,2014-09-30,Tue,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,pt Sporting CP,Y,,85,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Arsenal,Y,,90,1,0,1,1,2,1,0,0,2,5,0,2,1,0,0,,,Match Report
2014-2015,2014-10-13,Mon,Euro Qualifying,Group stage,Away,D 1–1,be Belgium,ba Bosnia and Herzegovina,Y,FW,90,0,0,0,0,1,1,0,0,0,5,0,1,0,1,0,0,0,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,W 2–1,Chelsea,Crystal Palace,Y,,85,0,0,0,0,2,0,0,0,0,5,0,1,2,0,0,,,Match Report
2014-2015,2014-10-21,Tue,Champions Lg,Group stage,Home,W 6–0,eng Chelsea,si NK Maribor,Y,,90,2,0,1,1,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-26,Sun,Premier League,Matchweek 9,Away,D 1–1,Chelsea,Manchester Utd,Y,,89,0,0,0,0,1,1,1,0,1,3,0,1,1,1,0,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,W 2–1,Chelsea,Shrewsbury,N,,1,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,W 2–1,Chelsea,QPR,Y,,89,1,0,1,1,3,2,0,0,0,3,0,1,1,0,0,,,Match Report
2014-2015,2014-11-05,Wed,Champions Lg,Group stage,Away,D 1–1,eng Chelsea,si NK Maribor,Y,,90,0,0,0,1,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Liverpool,Y,,89,0,0,0,0,5,1,0,0,0,4,0,1,2,0,0,,,Match Report
2014-2015,2014-11-12,Wed,Friendlies (M),Friendlies (M),Home,W 3–1,be Belgium,is Iceland,Y,FW,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-16,Sun,Euro Qualifying,Group stage,Home,D 0–0,be Belgium,wal Wales,Y,LW,90,0,0,0,0,4,2,0,0,1,2,0,4,0,1,0,0,0,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 2–0,Chelsea,West Brom,Y,,90,1,0,0,0,4,2,0,0,0,2,0,4,0,1,0,,,Match Report
2014-2015,2014-11-25,Tue,Champions Lg,Group stage,Away,W 5–0,eng Chelsea,de Schalke 04,Y,,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,D 0–0,Chelsea,Sunderland,Y,,90,0,0,0,0,3,0,0,0,0,4,0,1,0,0,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Home,W 3–0,Chelsea,Tottenham,Y,,90,1,0,0,0,2,1,0,0,0,2,0,1,1,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Away,L 1–2,Chelsea,Newcastle Utd,Y,,90,0,0,0,0,3,0,0,0,0,1,1,2,0,0,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,W 2–0,Chelsea,Hull City,Y,,90,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-12-16,Tue,League Cup,Quarter-finals,Away,W 3–1,Chelsea,Derby County,Y,,83,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-22,Mon,Premier League,Matchweek 17,Away,W 2–0,Chelsea,Stoke City,Y,,89,0,1,0,0,0,0,0,0,0,3,0,3,3,2,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 2–0,Chelsea,West Ham,Y,,90,0,1,0,0,2,1,0,0,1,4,0,0,1,0,0,,,Match Report
