Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Away,L 1–2,Crystal Palace,Arsenal,Y,,84,0,0,0,0,0,0,0,0,1,4,1,0,0,2,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Home,L 1–3,Crystal Palace,West Ham,Y,,69,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,D 3–3,Crystal Palace,Newcastle Utd,N,,39,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,D 0–0,Crystal Palace,Burnley,Y,,60,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Away,W 3–2,Crystal Palace,Everton,Y,,85,1,0,0,0,1,1,0,0,2,1,0,0,0,0,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,W 2–0,Crystal Palace,Leicester City,Y,,72,1,0,0,0,4,2,0,0,2,0,0,1,0,0,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,L 0–2,Crystal Palace,Hull City,Y,,63,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,L 1–2,Crystal Palace,Chelsea,Y,,90,1,0,0,0,4,2,1,0,1,1,1,0,1,1,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,D 2–2,Crystal Palace,West Brom,Y,,90,0,0,0,0,2,2,0,0,1,1,1,0,0,0,0,,,Match Report
2014-2015,2014-11-03,Mon,Premier League,Matchweek 10,Home,L 1–3,Crystal Palace,Sunderland,Y,,90,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,L 0–1,Crystal Palace,Manchester Utd,Y,,89,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,,,Match Report
2014-2015,2014-11-23,Sun,Premier League,Matchweek 12,Home,W 3–1,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,D 1–1,Crystal Palace,Swansea City,N,,25,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,L 0–1,Crystal Palace,Aston Villa,N,,45,0,0,0,0,1,0,1,0,2,1,1,1,0,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Away,D 0–0,Crystal Palace,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,D 1–1,Crystal Palace,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,L 0–3,Crystal Palace,Manchester City,Y,,65,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,Match Report
