Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-18,Mon,Premier League,Matchweek 1,Away,W 3–1,Chelsea,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Home,W 2–0,Chelsea,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,W 6–3,Chelsea,Everton,N,,8,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,Match Report
2014-2015,2014-09-05,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,br Brazil,co Colombia,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-09,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,br Brazil,ec Ecuador,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,W 4–2,Chelsea,Swansea City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-17,Wed,Champions Lg,Group stage,Home,D 1–1,eng Chelsea,de Schalke 04,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Away,D 1–1,Chelsea,Manchester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Home,W 2–1,Chelsea,Bolton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,W 3–0,Chelsea,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-30,Tue,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,pt Sporting CP,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-14,Tue,Friendlies (M),Friendlies (M),Away,W 4–0,br Brazil,jp Japan,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,W 2–1,Chelsea,Crystal Palace,N,,49,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,,,Match Report
2014-2015,2014-10-21,Tue,Champions Lg,Group stage,Home,W 6–0,eng Chelsea,si NK Maribor,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-26,Sun,Premier League,Matchweek 9,Away,D 1–1,Chelsea,Manchester Utd,Y,,90,0,0,0,0,0,0,0,0,2,1,0,1,2,0,0,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,W 2–1,Chelsea,Shrewsbury,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,W 2–1,Chelsea,QPR,Y,,90,0,0,0,0,2,0,0,0,0,0,0,2,4,1,0,,,Match Report
2014-2015,2014-11-05,Wed,Champions Lg,Group stage,Away,D 1–1,eng Chelsea,si NK Maribor,Y,,56,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Liverpool,N,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-12,Wed,Friendlies (M),Friendlies (M),Away,W 4–0,br Brazil,tr Turkey,Y,LB,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-18,Tue,Friendlies (M),Friendlies (M),Away,W 2–1,br Brazil,at Austria,Y,LB,90,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 2–0,Chelsea,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-25,Tue,Champions Lg,Group stage,Away,W 5–0,eng Chelsea,de Schalke 04,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,D 0–0,Chelsea,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Home,W 3–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Away,L 1–2,Chelsea,Newcastle Utd,N,,24,0,0,0,0,1,1,0,0,0,0,0,4,1,0,0,,,Match Report
2014-2015,2014-12-10,Wed,Champions Lg,Group stage,Home,W 3–1,eng Chelsea,pt Sporting CP,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,W 2–0,Chelsea,Hull City,Y,,90,0,0,0,0,0,0,0,0,1,1,0,4,4,0,0,,,Match Report
2014-2015,2014-12-16,Tue,League Cup,Quarter-finals,Away,W 3–1,Chelsea,Derby County,Y,,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-22,Mon,Premier League,Matchweek 17,Away,W 2–0,Chelsea,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 2–0,Chelsea,West Ham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,D 1–1,Chelsea,Southampton,Y,,90,0,0,0,0,1,0,0,0,1,1,0,7,3,1,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,W 3–0,Chelsea,Watford,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Home,W 2–0,Chelsea,Newcastle Utd,N,,54,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Away,W 5–0,Chelsea,Swansea City,Y,,90,0,0,0,0,0,0,0,0,4,2,0,3,4,3,0,,,Match Report
2014-2015,2015-01-20,Tue,League Cup,Semi-finals,Away,D 1–1,Chelsea,Liverpool,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-01-27,Tue,League Cup,Semi-finals,Home,W 1–0,Chelsea,Liverpool,Y,,77,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
