Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-17,Sun,Premier League,Matchweek 1,Away,L 1–2,Southampton,Liverpool,Y,,90,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Home,D 0–0,Southampton,West Brom,Y,,90,0,0,0,0,3,0,0,0,3,2,1,0,0,0,0,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Away,W 2–0,Southampton,Millwall,Y,,90,1,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Away,W 3–1,Southampton,West Ham,Y,,90,1,0,0,0,3,3,1,0,3,0,1,0,1,0,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Home,W 4–0,Southampton,Newcastle Utd,Y,,90,2,1,0,0,5,3,0,0,2,1,1,0,1,0,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Swansea City,Y,,90,0,1,0,0,6,2,0,0,1,0,1,0,0,0,0,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Away,W 2–1,Southampton,Arsenal,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,W 2–1,Southampton,QPR,Y,,90,1,0,0,0,3,1,0,0,3,1,0,2,0,0,0,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Away,L 0–1,Southampton,Tottenham,Y,,90,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,,,Match Report
2014-2015,2014-10-10,Fri,Euro Qualifying,Group stage,Home,W 2–1,it Italy,az Azerbaijan,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-13,Mon,Euro Qualifying,Group stage,Away,W 1–0,it Italy,mt Malta,Y,FW,74,1,0,0,0,4,1,0,0,6,0,0,1,1,0,0,0,0,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,W 8–0,Southampton,Sunderland,Y,,79,2,0,0,0,9,4,0,0,1,0,1,0,0,1,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Home,W 1–0,Southampton,Stoke City,Y,,90,0,0,0,0,9,0,0,0,2,1,0,0,0,0,0,,,Match Report
2014-2015,2014-10-29,Wed,League Cup,Fourth round,Away,W 3–2,Southampton,Stoke City,Y,,90,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,W 1–0,Southampton,Hull City,Y,,90,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Home,W 2–0,Southampton,Leicester City,Y,,90,0,1,0,0,4,0,0,0,0,2,1,0,0,0,0,,,Match Report
2014-2015,2014-11-16,Sun,Euro Qualifying,Group stage,Home,D 1–1,it Italy,hr Croatia,N,,28,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Match Report
2014-2015,2014-11-24,Mon,Premier League,Matchweek 12,Away,D 1–1,Southampton,Aston Villa,Y,,90,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,,,Match Report
2014-2015,2014-11-30,Sun,Premier League,Matchweek 13,Home,L 0–3,Southampton,Manchester City,Y,,90,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,L 0–1,Southampton,Arsenal,Y,,90,0,0,0,0,3,1,0,0,1,0,1,1,1,1,0,,,Match Report
2014-2015,2014-12-08,Mon,Premier League,Matchweek 15,Home,L 1–2,Southampton,Manchester Utd,Y,,90,1,0,0,0,8,3,0,0,1,1,1,0,0,0,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,L 0–1,Southampton,Burnley,Y,,90,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,W 3–0,Southampton,Everton,Y,,90,1,0,0,0,4,1,0,0,3,0,1,0,2,1,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 3–1,Southampton,Crystal Palace,Y,,71,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,D 1–1,Southampton,Chelsea,Y,,90,0,0,0,0,1,0,1,0,6,4,0,0,1,1,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,W 2–0,Southampton,Arsenal,Y,,90,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,D 1–1,Southampton,Ipswich Town,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
