Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Away,L 0–2,Leicester City,Chelsea,N,,23,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Home,D 1–1,Leicester City,Arsenal,N,,27,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,L 0–1,Leicester City,Newcastle Utd,Y,,55,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 2–3,Leicester City,QPR,N,,31,0,0,0,0,1,0,1,0,1,0,1,2,2,2,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,L 1–3,Leicester City,Liverpool,N,,11,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,,,Match Report
2014-2015,2014-12-07,Sun,Premier League,Matchweek 15,Away,L 1–2,Leicester City,Aston Villa,N,,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,Match Report
2014-2015,2015-01-03,Sat,FA Cup,Third round,Home,W 1–0,Leicester City,Newcastle Utd,N,,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Home,W 1–0,Leicester City,Aston Villa,Y,,71,0,0,0,0,2,1,0,0,3,1,0,6,5,2,0,,,Match Report
2014-2015,2015-01-17,Sat,Premier League,Matchweek 22,Home,L 0–1,Leicester City,Stoke City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Away,W 2–1,Leicester City,Tottenham,N,,18,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,L 1–3,Leicester City,Manchester Utd,N,,29,0,1,0,0,1,0,0,0,0,0,0,3,2,0,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,L 0–1,Leicester City,Crystal Palace,N,,25,0,0,0,0,1,0,0,0,2,1,0,3,0,1,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Away,L 1–2,Leicester City,Arsenal,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-15,Sun,FA Cup,Fifth round,Away,L 1–2,Leicester City,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Home,W 2–1,Leicester City,West Ham,N,,45,0,0,0,0,0,0,0,0,1,2,0,6,2,1,0,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Away,W 3–2,Leicester City,West Brom,Y,,90,0,0,0,0,1,0,1,0,1,3,1,18,1,3,0,,,Match Report
2014-2015,2015-04-18,Sat,Premier League,Matchweek 33,Home,W 2–0,Leicester City,Swansea City,Y,,90,0,0,0,0,2,0,0,0,1,0,0,13,2,0,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Away,W 1–0,Leicester City,Burnley,Y,,71,0,0,0,0,0,0,0,0,1,1,0,14,5,0,0,,,Match Report
2014-2015,2015-04-29,Wed,Premier League,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,Y,,90,1,0,0,0,2,1,0,0,0,0,0,8,5,2,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Home,W 3–0,Leicester City,Newcastle Utd,Y,,90,0,1,0,0,1,0,0,0,1,0,0,18,2,1,0,,,Match Report
2014-2015,2015-05-09,Sat,Premier League,Matchweek 36,Home,W 2–0,Leicester City,Southampton,Y,,90,0,0,0,0,0,0,0,0,1,2,0,11,4,3,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Away,D 0–0,Leicester City,Sunderland,Y,,90,0,0,0,0,0,0,0,0,0,3,0,19,2,3,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 5–1,Leicester City,QPR,Y,,90,1,0,0,0,2,1,0,0,1,2,0,11,3,2,0,,,Match Report
