Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-07-30,Wed,Champions Lg,Third qualifying round,Away,W 2–0,fr Lille,ch Grasshopper,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-05,Tue,Champions Lg,Third qualifying round,Home,D 1–1,fr Lille,ch Grasshopper,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-08-09,Sat,Ligue 1,Matchweek 1,Home,D 0–0,Lille,Metz,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-15,Fri,Ligue 1,Matchweek 2,Away,W 1–0,Lille,Caen,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-20,Wed,Champions Lg,Play-off Round,Home,L 0–1,fr Lille,pt Porto,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-23,Sat,Ligue 1,Matchweek 3,Home,W 2–0,Lille,Lorient,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-26,Tue,Champions Lg,Play-off Round,Away,L 0–2,fr Lille,pt Porto,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Ligue 1,Matchweek 4,Away,D 1–1,Lille,Monaco,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-09-05,Fri,Africa Cup of Nations qualification,Group stage,Home,W 2–0,sn Senegal,eg Egypt,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-10,Wed,Africa Cup of Nations qualification,Group stage,Away,W 2–0,sn Senegal,bw Botswana,Y,,90,0,,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-14,Sun,Ligue 1,Matchweek 5,Home,W 2–0,Lille,Nantes,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-18,Thu,Europa Lg,Group stage,Home,D 1–1,fr Lille,ru Krasnodar,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-21,Sun,Ligue 1,Matchweek 6,Home,D 0–0,Lille,Montpellier,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-24,Wed,Ligue 1,Matchweek 7,Away,L 0–1,Lille,Nice,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Ligue 1,Matchweek 8,Home,W 1–0,Lille,Bastia,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-02,Thu,Europa Lg,Group stage,Away,D 1–1,fr Lille,de Wolfsburg,Y,,43,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-18,Sat,Ligue 1,Matchweek 10,Home,L 1–2,Lille,Guingamp,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-23,Thu,Europa Lg,Group stage,Home,D 0–0,fr Lille,eng Everton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-26,Sun,Ligue 1,Matchweek 11,Away,L 0–2,Lille,Rennes,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
