Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-17,Sun,Premier League,Matchweek 1,Away,W 2–0,Manchester City,Newcastle Utd,Y,,90,0,0,0,0,0,0,1,0,1,1,0,0,4,1,0,,,Match Report
2014-2015,2014-08-25,Mon,Premier League,Matchweek 2,Home,W 3–1,Manchester City,Liverpool,Y,,90,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,L 0–1,Manchester City,Stoke City,Y,,37,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,W 2–0,Manchester City,Aston Villa,N,,27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,W 4–1,Manchester City,Tottenham,Y,,75,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,,,Match Report
2014-2015,2014-10-21,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester City,ru CSKA Moscow,Y,,86,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Away,L 1–2,Manchester City,West Ham,Y,,76,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,Match Report
2014-2015,2014-10-29,Wed,League Cup,Fourth round,Home,L 0–2,Manchester City,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-02,Sun,Premier League,Matchweek 10,Home,W 1–0,Manchester City,Manchester Utd,Y,,90,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,,,Match Report
2014-2015,2014-11-05,Wed,Champions Lg,Group stage,Home,L 1–2,eng Manchester City,ru CSKA Moscow,Y,,65,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,D 2–2,Manchester City,QPR,Y,,90,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 2–1,Manchester City,Swansea City,N,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-25,Tue,Champions Lg,Group stage,Home,W 3–2,eng Manchester City,de Bayern Munich,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-30,Sun,Premier League,Matchweek 13,Away,W 3–0,Manchester City,Southampton,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,W 4–1,Manchester City,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,W 1–0,Manchester City,Everton,Y,,90,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,,,Match Report
2014-2015,2014-12-10,Wed,Champions Lg,Group stage,Away,W 2–0,eng Manchester City,it Roma,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,W 1–0,Manchester City,Leicester City,Y,,90,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,W 3–0,Manchester City,Crystal Palace,N,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 3–1,Manchester City,West Brom,Y,,90,1,0,0,0,1,1,1,0,1,0,0,0,2,2,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,D 2–2,Manchester City,Burnley,Y,,90,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,W 2–1,Manchester City,Sheffield Weds,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,D 1–1,Manchester City,Everton,Y,,90,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Home,L 0–2,Manchester City,Arsenal,Y,,90,0,0,0,0,1,0,0,0,2,1,0,0,3,0,0,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Home,L 0–2,Manchester City,Middlesbrough,Y,,78,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Chelsea,Y,,76,0,0,0,0,0,0,1,0,3,3,0,0,1,0,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,D 1–1,Manchester City,Hull City,Y,,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
