Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-27,Wed,League Cup,Second round,Away,L 0–1,QPR,Burton Albion,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-25,Sat,League One,Matchweek 15,Home,D 1–1,Gillingham,Crawley Town,Y,,73,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,League One,Matchweek 16,Away,L 0–1,Gillingham,Fleetwood Town,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,FA Cup,First round,Home,L 1–2,Gillingham,Bristol City,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-15,Sat,League One,Matchweek 17,Home,W 3–2,Gillingham,Leyton Orient,Y,,75,0,0,0,0,,,2,1,,,,,,,0,,,Match Report
2014-2015,2014-11-29,Sat,League One,Matchweek 19,Home,D 2–2,Gillingham,Port Vale,Y,,88,0,1,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-13,Sat,League One,Matchweek 20,Away,W 2–1,Gillingham,Doncaster,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-20,Sat,League One,Matchweek 21,Home,L 2–3,Gillingham,Chesterfield,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-26,Fri,League One,Matchweek 22,Away,W 2–1,Gillingham,Colchester Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-28,Sun,League One,Matchweek 23,Home,L 1–3,Gillingham,Bristol City,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-01-03,Sat,League One,Matchweek 24,Away,L 1–2,Gillingham,Port Vale,Y,,86,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Away,W 2–0,QPR,Sunderland,N,,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,L 1–2,QPR,Hull City,N,,27,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Away,W 4–1,QPR,West Brom,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-07,Tue,Premier League,Matchweek 33,Away,D 3–3,QPR,Aston Villa,N,,21,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Home,W 2–1,QPR,Newcastle Utd,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Away,L 1–5,QPR,Leicester City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
