Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,D 2–2,Manchester City,Arsenal,Y,,45,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,,,Match Report
2014-2015,2014-09-17,Wed,Champions Lg,Group stage,Away,L 0–1,eng Manchester City,de Bayern Munich,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-21,Sun,Premier League,Matchweek 5,Home,D 1–1,Manchester City,Chelsea,N,,13,1,0,0,0,3,1,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2014-09-24,Wed,League Cup,Third round,Home,W 7–0,Manchester City,Sheffield Weds,Y,,90,2,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,W 4–2,Manchester City,Hull City,N,,19,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2014-09-30,Tue,Champions Lg,Group stage,Home,D 1–1,eng Manchester City,it Roma,N,,33,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Away,W 2–0,Manchester City,Aston Villa,N,,35,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,W 4–1,Manchester City,Tottenham,Y,,27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,D 2–2,Manchester City,QPR,N,,23,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Home,W 2–1,Manchester City,Swansea City,N,,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-11-25,Tue,Champions Lg,Group stage,Home,W 3–2,eng Manchester City,de Bayern Munich,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-30,Sun,Premier League,Matchweek 13,Away,W 3–0,Manchester City,Southampton,N,,26,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,W 4–1,Manchester City,Sunderland,N,,17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,W 1–0,Manchester City,Everton,N,,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,Match Report
2014-2015,2014-12-10,Wed,Champions Lg,Group stage,Away,W 2–0,eng Manchester City,it Roma,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,W 1–0,Manchester City,Leicester City,Y,,59,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,W 3–0,Manchester City,Crystal Palace,N,,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Away,W 3–1,Manchester City,West Brom,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Home,D 2–2,Manchester City,Burnley,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,W 3–2,Manchester City,Sunderland,N,,21,1,0,0,0,4,3,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,W 2–1,Manchester City,Sheffield Weds,Y,,61,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-10,Sat,Premier League,Matchweek 21,Away,D 1–1,Manchester City,Everton,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Home,L 0–2,Manchester City,Arsenal,N,,28,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,Match Report
2014-2015,2015-01-24,Sat,FA Cup,Fourth round,Home,L 0–2,Manchester City,Middlesbrough,N,,24,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,D 1–1,Manchester City,Chelsea,N,,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Home,D 1–1,Manchester City,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-11,Wed,Premier League,Matchweek 25,Away,W 4–1,Manchester City,Stoke City,N,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Home,W 5–0,Manchester City,Newcastle Utd,N,,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2015-02-24,Tue,Champions Lg,Round of 16,Home,L 1–2,eng Manchester City,es Barcelona,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-03-01,Sun,Premier League,Matchweek 27,Away,L 1–2,Manchester City,Liverpool,N,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,W 2–0,Manchester City,Leicester City,N,,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 0–1,Manchester City,Burnley,N,,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-18,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Manchester City,es Barcelona,N,,3,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Home,W 3–0,Manchester City,West Brom,Y,,64,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-04-06,Mon,Premier League,Matchweek 31,Away,L 1–2,Manchester City,Crystal Palace,N,,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
2014-2015,2015-04-12,Sun,Premier League,Matchweek 32,Away,L 2–4,Manchester City,Manchester Utd,N,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2015-04-19,Sun,Premier League,Matchweek 33,Home,W 2–0,Manchester City,West Ham,Y,,87,0,0,0,0,0,0,0,0,1,1,0,2,2,2,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,W 3–2,Manchester City,Aston Villa,Y,,56,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,Match Report
2014-2015,2015-05-03,Sun,Premier League,Matchweek 35,Away,W 1–0,Manchester City,Tottenham,Y,,72,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,,,Match Report
2014-2015,2015-05-10,Sun,Premier League,Matchweek 36,Home,W 6–0,Manchester City,QPR,Y,,62,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,Match Report
2014-2015,2015-05-17,Sun,Premier League,Matchweek 37,Away,W 4–2,Manchester City,Swansea City,Y,,58,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 2–0,Manchester City,Southampton,Y,,76,1,0,0,0,2,2,0,0,0,1,0,0,0,2,0,,,Match Report
