Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Home,W 2–1,Arsenal,Crystal Palace,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-27,Wed,Champions Lg,Play-off Round,Home,W 1–0,eng Arsenal,tr Beşiktaş,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,W 3–0,Arsenal,Aston Villa,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-09-23,Tue,League Cup,Third round,Home,L 1–2,Arsenal,Southampton,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,D 1–1,Arsenal,Tottenham,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-01,Wed,Champions Lg,Group stage,Home,W 4–1,eng Arsenal,tr Galatasaray,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-05,Sun,Premier League,Matchweek 7,Away,L 0–2,Arsenal,Chelsea,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Home,D 2–2,Arsenal,Hull City,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-04,Tue,Championship,Matchweek 16,Away,D 2–2,Charlton Ath,Leeds United,N,,30,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-08,Sat,Championship,Matchweek 17,Away,W 1–0,Charlton Ath,Reading,N,,26,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Championship,Matchweek 18,Home,D 0–0,Charlton Ath,Millwall,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-29,Sat,Championship,Matchweek 19,Home,L 0–1,Charlton Ath,Ipswich Town,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-12-06,Sat,Championship,Matchweek 20,Away,D 1–1,Charlton Ath,Nott'ham Forest,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Home,W 4–1,Arsenal,Newcastle Utd,N,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-21,Sun,Premier League,Matchweek 17,Away,D 2–2,Arsenal,Liverpool,N,,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 2–1,Arsenal,QPR,N,,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2014-12-28,Sun,Premier League,Matchweek 19,Away,W 2–1,Arsenal,West Ham,Y,,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,L 0–2,Arsenal,Southampton,Y,,90,0,0,0,0,0,0,1,0,3,2,0,2,7,2,0,,,Match Report
2014-2015,2015-01-04,Sun,FA Cup,Third round,Home,W 2–0,Arsenal,Hull City,Y,,90,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-01-11,Sun,Premier League,Matchweek 21,Home,W 3–0,Arsenal,Stoke City,Y,,90,0,0,0,0,0,0,0,0,1,2,0,0,2,4,0,,,Match Report
2014-2015,2015-01-18,Sun,Premier League,Matchweek 22,Away,W 2–0,Arsenal,Manchester City,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,,,Match Report
2014-2015,2015-01-25,Sun,FA Cup,Fourth round,Away,W 3–2,Arsenal,Brighton,N,,12,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-02-01,Sun,Premier League,Matchweek 23,Home,W 5–0,Arsenal,Aston Villa,Y,,90,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,,,Match Report
2014-2015,2015-02-07,Sat,Premier League,Matchweek 24,Away,L 1–2,Arsenal,Tottenham,Y,,88,0,0,0,0,0,0,0,0,1,1,0,0,1,8,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Home,W 2–1,Arsenal,Leicester City,Y,,90,0,0,0,0,1,0,0,0,2,2,0,0,3,1,0,,,Match Report
2014-2015,2015-02-15,Sun,FA Cup,Fifth round,Home,W 2–0,Arsenal,Middlesbrough,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,W 2–1,Arsenal,Crystal Palace,Y,,90,0,0,0,0,2,0,1,0,2,2,0,1,3,6,0,,,Match Report
2014-2015,2015-02-25,Wed,Champions Lg,Round of 16,Home,L 1–3,eng Arsenal,fr Monaco,Y,,68,0,0,0,0,,,1,0,,,,,,,0,,,Match Report
2014-2015,2015-03-01,Sun,Premier League,Matchweek 27,Home,W 2–0,Arsenal,Everton,Y,,88,0,0,0,0,0,0,0,0,1,1,0,0,5,1,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Away,W 2–1,Arsenal,QPR,Y,,90,0,0,0,0,0,0,0,0,0,1,1,0,5,3,0,,,Match Report
2014-2015,2015-03-09,Mon,FA Cup,Quarter-finals,Away,W 2–1,Arsenal,Manchester Utd,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Home,W 3–0,Arsenal,West Ham,Y,,90,0,0,0,0,0,0,0,0,1,1,0,0,3,2,0,,,Match Report
2014-2015,2015-03-17,Tue,Champions Lg,Round of 16,Away,W 2–0,eng Arsenal,fr Monaco,Y,,63,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Away,W 2–1,Arsenal,Newcastle Utd,Y,,90,0,0,0,0,0,0,0,0,0,1,0,0,5,4,0,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Home,W 4–1,Arsenal,Liverpool,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,,,Match Report
2014-2015,2015-04-11,Sat,Premier League,Matchweek 32,Away,W 1–0,Arsenal,Burnley,Y,,90,0,0,0,0,1,0,0,0,1,1,0,0,2,9,0,,,Match Report
2014-2015,2015-04-18,Sat,FA Cup,Semi-finals,Away,W 2–1,Arsenal,Reading,Y,,100,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-26,Sun,Premier League,Matchweek 34,Home,D 0–0,Arsenal,Chelsea,Y,,75,0,0,0,0,0,0,1,0,3,0,0,0,2,5,0,,,Match Report
2014-2015,2015-05-04,Mon,Premier League,Matchweek 35,Away,W 3–1,Arsenal,Hull City,Y,,90,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,,,Match Report
2014-2015,2015-05-11,Mon,Premier League,Matchweek 36,Home,L 0–1,Arsenal,Swansea City,Y,,66,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,Match Report
2014-2015,2015-05-17,Sun,Premier League,Matchweek 37,Away,D 1–1,Arsenal,Manchester Utd,Y,,90,0,0,0,0,0,0,0,0,5,0,0,0,2,6,0,,,Match Report
2014-2015,2015-05-20,Wed,Premier League,Matchweek 33,Home,D 0–0,Arsenal,Sunderland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 4–1,Arsenal,West Brom,Y,,68,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,,,Match Report
2014-2015,2015-05-30,Sat,FA Cup,Final,Home,W 4–0,Arsenal,Aston Villa,Y,,90,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
