Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-10-19,Sun,Premier League,Matchweek 8,Home,L 2–3,QPR,Liverpool,Y,,90,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,,,Match Report
2014-2015,2014-10-27,Mon,Premier League,Matchweek 9,Home,W 2–0,QPR,Aston Villa,Y,,90,0,0,0,0,1,0,0,0,0,4,0,3,1,2,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,L 1–2,QPR,Chelsea,Y,,90,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Home,D 2–2,QPR,Manchester City,Y,,90,0,0,0,0,1,0,0,0,0,1,0,4,1,2,0,,,Match Report
2014-2015,2014-11-14,Fri,Friendlies (M),Friendlies (M),Away,W 1–0,kr Korea Republic,jo Jordan,N,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-18,Tue,Friendlies (M),Friendlies (M),Away,L 0–1,kr Korea Republic,ir Iran,Y,LB,88,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Away,L 0–1,QPR,Newcastle Utd,Y,,90,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,W 3–2,QPR,Leicester City,Y,,50,0,0,0,0,1,0,1,0,1,0,0,3,0,1,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Away,L 0–2,QPR,Swansea City,Y,,90,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,W 2–0,QPR,Burnley,Y,,90,0,0,0,0,1,1,0,0,0,2,0,1,2,1,0,,,Match Report
2014-2015,2014-12-15,Mon,Premier League,Matchweek 16,Away,L 1–3,QPR,Everton,Y,,90,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,W 3–2,QPR,West Brom,Y,,29,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,,,Match Report
2014-2015,2015-01-31,Sat,Premier League,Matchweek 23,Away,L 1–3,QPR,Stoke City,N,,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,Match Report
2014-2015,2015-02-10,Tue,Premier League,Matchweek 25,Away,W 2–0,QPR,Sunderland,Y,,90,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,,,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Away,L 1–2,QPR,Hull City,Y,,90,0,0,0,0,0,0,0,0,2,3,0,1,2,4,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,L 1–2,QPR,Arsenal,Y,,90,0,0,0,0,1,0,1,0,1,2,0,1,2,1,0,,,Match Report
2014-2015,2015-03-07,Sat,Premier League,Matchweek 27,Home,L 1–2,QPR,Tottenham,Y,,90,0,0,0,0,0,0,0,0,2,1,0,1,1,1,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 1–3,QPR,Crystal Palace,Y,,90,0,1,0,0,0,0,0,0,1,1,0,2,6,4,0,,,Match Report
2014-2015,2015-03-22,Sun,Premier League,Matchweek 30,Home,L 1–2,QPR,Everton,Y,,90,0,0,0,0,0,0,1,0,1,1,0,6,1,3,0,,,Match Report
2014-2015,2015-03-27,Fri,Friendlies (M),Friendlies (M),Home,D 1–1,kr Korea Republic,uz Uzbekistan,Y,,71,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-31,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,kr Korea Republic,nz New Zealand,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-04-04,Sat,Premier League,Matchweek 31,Away,W 4–1,QPR,West Brom,Y,,81,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,D 0–0,QPR,West Ham,N,,27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-05-02,Sat,Premier League,Matchweek 35,Away,L 1–2,QPR,Liverpool,N,,45,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,,,Match Report
2014-2015,2015-05-10,Sun,Premier League,Matchweek 36,Away,L 0–6,QPR,Manchester City,Y,,85,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,,,Match Report
2014-2015,2015-05-16,Sat,Premier League,Matchweek 37,Home,W 2–1,QPR,Newcastle Utd,N,,45,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Away,L 1–5,QPR,Leicester City,Y,,84,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,,,Match Report
