Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Away,W 2–1,Swansea City,Manchester Utd,Y,,76,0,0,0,0,1,1,0,0,3,1,0,0,2,0,0,,,Match Report
2014-2015,2014-08-23,Sat,Premier League,Matchweek 2,Home,W 1–0,Swansea City,Burnley,Y,,63,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2014-08-26,Tue,League Cup,Second round,Home,W 1–0,Swansea City,Rotherham Utd,N,,17,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-08-30,Sat,Premier League,Matchweek 3,Home,W 3–0,Swansea City,West Brom,Y,,75,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-09-13,Sat,Premier League,Matchweek 4,Away,L 2–4,Swansea City,Chelsea,N,,15,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Home,L 0–1,Swansea City,Southampton,Y,,38,0,0,0,0,1,1,1,1,2,3,0,0,0,0,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Away,D 0–0,Swansea City,Sunderland,N,,19,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Home,D 2–2,Swansea City,Newcastle Utd,Y,,90,1,0,0,0,5,3,0,0,3,3,2,0,0,0,0,,,Match Report
2014-2015,2014-10-19,Sun,Premier League,Matchweek 8,Away,L 1–2,Swansea City,Stoke City,Y,,90,1,0,1,1,2,1,1,0,2,5,0,0,0,0,0,,,Match Report
2014-2015,2014-10-25,Sat,Premier League,Matchweek 9,Home,W 2–0,Swansea City,Leicester City,Y,,82,2,1,0,0,6,3,0,0,0,4,0,1,0,0,0,,,Match Report
2014-2015,2014-10-28,Tue,League Cup,Fourth round,Away,L 1–2,Swansea City,Liverpool,N,,11,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Away,D 0–0,Swansea City,Everton,Y,,59,0,0,0,0,4,0,1,0,2,1,0,0,1,0,0,,,Match Report
2014-2015,2014-11-09,Sun,Premier League,Matchweek 11,Home,W 2–1,Swansea City,Arsenal,Y,,75,0,0,0,0,1,0,0,0,1,2,2,0,0,0,0,,,Match Report
2014-2015,2014-11-22,Sat,Premier League,Matchweek 12,Away,L 1–2,Swansea City,Manchester City,Y,,90,1,0,0,0,2,1,0,0,5,5,0,0,0,0,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Home,D 1–1,Swansea City,Crystal Palace,Y,,74,1,0,0,0,4,1,0,0,0,1,0,0,0,0,0,,,Match Report
2014-2015,2014-12-02,Tue,Premier League,Matchweek 14,Home,W 2–0,Swansea City,QPR,Y,,90,0,1,0,0,8,2,0,0,2,2,2,0,0,0,0,,,Match Report
2014-2015,2014-12-07,Sun,Premier League,Matchweek 15,Away,L 1–3,Swansea City,West Ham,Y,,90,1,0,0,0,5,1,0,0,6,1,0,0,1,0,0,,,Match Report
2014-2015,2014-12-14,Sun,Premier League,Matchweek 16,Home,L 1–2,Swansea City,Tottenham,Y,,84,1,0,0,0,7,3,0,0,0,1,3,0,0,1,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Away,W 1–0,Swansea City,Hull City,N,,15,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,,,Match Report
2014-2015,2014-12-26,Fri,Premier League,Matchweek 18,Home,W 1–0,Swansea City,Aston Villa,Y,,90,0,0,0,0,1,0,0,0,3,2,1,0,0,0,0,,,Match Report
2014-2015,2014-12-29,Mon,Premier League,Matchweek 19,Away,L 1–4,Swansea City,Liverpool,Y,,62,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Away,D 1–1,Swansea City,QPR,N,,20,1,0,0,0,3,2,0,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2015-01-11,Sun,Friendlies (M),Friendlies (M),Home,W 1–0,ci Côte d'Ivoire,ng Nigeria,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2015-01-15,Thu,Friendlies (M),Friendlies (M),Home,L 0–2,ci Côte d'Ivoire,se Sweden,Y,,78,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-01-20,Tue,Africa Cup of Nations,Group stage,Home,D 1–1,ci Côte d'Ivoire,gn Guinea,Y,,90,0,1,0,0,5,0,0,0,6,2,1,0,0,0,0,0,0,Match Report
2014-2015,2015-01-24,Sat,Africa Cup of Nations,Group stage,Home,D 1–1,ci Côte d'Ivoire,ml Mali,Y,,82,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,Match Report
2014-2015,2015-01-28,Wed,Africa Cup of Nations,Group stage,Away,W 1–0,ci Côte d'Ivoire,cm Cameroon,Y,,90,0,0,0,0,2,2,0,0,7,6,0,0,0,0,0,0,0,Match Report
2014-2015,2015-02-01,Sun,Africa Cup of Nations,Quarter-finals,Neutral,W 3–1,ci Côte d'Ivoire,dz Algeria,Y,,87,2,1,0,0,3,2,0,0,6,4,0,0,0,0,0,0,0,Match Report
2014-2015,2015-02-04,Wed,Africa Cup of Nations,Semi-finals,Neutral,W 3–1,ci Côte d'Ivoire,cd Congo DR,Y,,89,0,2,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,Match Report
2014-2015,2015-02-08,Sun,Africa Cup of Nations,Final,Neutral,D 0 (9)–0 (8),ci Côte d'Ivoire,gh Ghana,Y,,120,0,0,0,0,2,0,0,0,4,3,0,0,0,0,0,0,0,Match Report
2014-2015,2015-02-21,Sat,Premier League,Matchweek 26,Home,W 5–0,Manchester City,Newcastle Utd,N,,31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-02-24,Tue,Champions Lg,Round of 16,Home,L 1–2,eng Manchester City,es Barcelona,N,,22,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-01,Sun,Premier League,Matchweek 27,Away,L 1–2,Manchester City,Liverpool,N,,13,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-04,Wed,Premier League,Matchweek 28,Home,W 2–0,Manchester City,Leicester City,Y,,71,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,,,Match Report
2014-2015,2015-03-14,Sat,Premier League,Matchweek 29,Away,L 0–1,Manchester City,Burnley,N,,28,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2015-03-18,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Manchester City,es Barcelona,N,,18,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-21,Sat,Premier League,Matchweek 30,Home,W 3–0,Manchester City,West Brom,Y,,78,1,0,0,0,7,2,0,0,0,1,0,0,1,2,0,,,Match Report
2014-2015,2015-03-26,Thu,Friendlies (M),Friendlies (M),Home,W 2–0,ci Côte d'Ivoire,ao Angola,Y,,45,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-03-29,Sun,Friendlies (M),Friendlies (M),Home,D 1–1,ci Côte d'Ivoire,gq Equatorial Guinea,N,,52,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2015-04-25,Sat,Premier League,Matchweek 34,Home,W 3–2,Manchester City,Aston Villa,N,,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,Match Report
2014-2015,2015-05-03,Sun,Premier League,Matchweek 35,Away,W 1–0,Manchester City,Tottenham,N,,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,Match Report
2014-2015,2015-05-10,Sun,Premier League,Matchweek 36,Home,W 6–0,Manchester City,QPR,N,,28,0,1,0,0,4,1,0,0,2,0,0,0,0,0,0,,,Match Report
2014-2015,2015-05-17,Sun,Premier League,Matchweek 37,Away,W 4–2,Manchester City,Swansea City,N,,6,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,Match Report
2014-2015,2015-05-24,Sun,Premier League,Matchweek 38,Home,W 2–0,Manchester City,Southampton,N,,25,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,Match Report
2014-2015,2015-06-14,Sun,Friendlies (M),Friendlies (M),Away,D 0–0,ci Côte d'Ivoire,ga Gabon,Y,,82,0,0,0,0,,,0,0,,,,,,,0,,,Match Report
