Season,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report
2014-2015,2014-08-16,Sat,Premier League,Matchweek 1,Away,W 1–0,Hull City,QPR,Y,,90,0,0,0,0,0,0,0,0,0,0,1,4,3,2,0,,,Match Report
2014-2015,2014-08-21,Thu,Europa Lg,Play-off Round,Away,L 0–1,eng Hull City,be Lokeren,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-08-24,Sun,Premier League,Matchweek 2,Home,D 1–1,Hull City,Stoke City,Y,,90,0,0,0,0,1,0,1,0,2,2,0,4,4,4,0,,,Match Report
2014-2015,2014-08-31,Sun,Premier League,Matchweek 3,Away,L 1–2,Hull City,Aston Villa,Y,,90,0,0,0,0,0,0,0,0,1,1,0,6,1,3,0,,,Match Report
2014-2015,2014-09-15,Mon,Premier League,Matchweek 4,Home,D 2–2,Hull City,West Ham,Y,,90,0,0,0,0,0,0,1,0,1,0,0,7,3,5,0,,,Match Report
2014-2015,2014-09-20,Sat,Premier League,Matchweek 5,Away,D 2–2,Hull City,Newcastle Utd,Y,,86,0,0,0,0,0,0,1,0,0,0,0,2,0,3,0,,,Match Report
2014-2015,2014-09-27,Sat,Premier League,Matchweek 6,Home,L 2–4,Hull City,Manchester City,Y,,82,0,0,0,0,1,0,0,0,0,0,0,9,2,2,0,,,Match Report
2014-2015,2014-10-04,Sat,Premier League,Matchweek 7,Home,W 2–0,Hull City,Crystal Palace,Y,,80,0,1,0,0,1,0,0,0,0,2,0,6,4,4,0,,,Match Report
2014-2015,2014-10-11,Sat,Euro Qualifying,Group stage,Home,W 1–0,sco Scotland,ge Georgia,Y,LB,90,0,0,0,0,1,0,0,0,0,0,0,9,1,2,0,0,0,Match Report
2014-2015,2014-10-14,Tue,Euro Qualifying,Group stage,Away,D 2–2,sco Scotland,pl Poland,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-10-18,Sat,Premier League,Matchweek 8,Away,D 2–2,Hull City,Arsenal,Y,,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,Match Report
2014-2015,2014-11-01,Sat,Premier League,Matchweek 10,Home,L 0–1,Hull City,Southampton,N,,18,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,Match Report
2014-2015,2014-11-08,Sat,Premier League,Matchweek 11,Away,L 0–1,Hull City,Burnley,N,"On matchday squad, but did not play",,,,,,,,,,,,,,,,,,,Match Report
2014-2015,2014-11-14,Fri,Euro Qualifying,Group stage,Home,W 1–0,sco Scotland,ie Republic of Ireland,Y,LB,90,0,0,0,0,1,0,1,0,1,2,0,5,3,0,0,0,0,Match Report
2014-2015,2014-11-18,Tue,Friendlies (M),Friendlies (M),Home,L 1–3,sco Scotland,eng England,Y,LB,90,1,0,0,0,,,0,0,,,,,,,0,,,Match Report
2014-2015,2014-11-23,Sun,Premier League,Matchweek 12,Home,L 1–2,Hull City,Tottenham,Y,,90,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,,,Match Report
2014-2015,2014-11-29,Sat,Premier League,Matchweek 13,Away,L 0–3,Hull City,Manchester Utd,Y,,90,0,0,0,0,1,1,0,0,0,1,0,0,4,3,0,,,Match Report
2014-2015,2014-12-03,Wed,Premier League,Matchweek 14,Away,D 1–1,Hull City,Everton,N,,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Match Report
2014-2015,2014-12-06,Sat,Premier League,Matchweek 15,Home,D 0–0,Hull City,West Brom,N,,31,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,Match Report
2014-2015,2014-12-13,Sat,Premier League,Matchweek 16,Away,L 0–2,Hull City,Chelsea,Y,,90,0,0,0,0,0,0,0,0,1,0,0,6,1,1,0,,,Match Report
2014-2015,2014-12-20,Sat,Premier League,Matchweek 17,Home,L 0–1,Hull City,Swansea City,Y,,90,0,0,0,0,1,0,0,0,1,0,0,2,4,1,0,,,Match Report
2014-2015,2015-01-01,Thu,Premier League,Matchweek 20,Home,W 2–0,Hull City,Everton,Y,,22,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,Match Report
